T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
19.87;1004.62;53.63;21.72;1003.79;46.97;0.92;1.06;-9.82;0.02;-0.04;-0.82;-44.12;40.91;-64.70;1423848;2020/01/31;15:14:49.00;53.35130;8.44410;1000000.00;25.09;255
19.86;1004.65;53.69;21.72;1003.79;47.00;0.41;0.50;-9.60;0.03;-0.05;-0.81;-43.05;44.48;-65.38;1424849;2020/01/31;15:14:50.00;53.35125;8.44410;1000000.00;19.39;255
19.84;1004.66;53.73;21.71;1003.83;46.95;0.17;0.72;-9.74;0.02;-0.06;-0.81;-42.69;43.77;-64.70;1425837;2020/01/31;15:14:51.00;53.35121;8.44410;1000000.00;12.04;255
19.84;1004.65;53.78;21.71;1003.77;46.91;0.95;0.75;-9.66;0.02;-0.05;-0.81;-43.05;43.05;-64.70;1426843;2020/01/31;15:14:52.00;53.35119;8.44409;1000000.00;4.70;255
19.83;1004.65;53.81;21.70;1003.83;47.01;2.15;0.63;-9.47;0.03;-0.06;-0.81;-42.87;45.37;-65.21;1427837;2020/01/31;15:14:53.00;53.35118;8.44409;1000000.00;1.28;255
19.82;1004.66;53.84;21.69;1003.82;47.06;2.19;0.57;-9.40;0.03;-0.06;-0.81;-41.98;44.84;-64.70;1428841;2020/01/31;15:14:54.00;53.35118;8.44409;1000000.00;0.61;255
19.82;1004.66;53.88;21.68;1003.82;47.12;2.34;0.64;-9.41;0.03;-0.06;-0.81;-42.69;43.41;-65.38;1429836;2020/01/31;15:14:55.00;53.35118;8.44409;1000000.00;0.19;255
19.81;1004.69;53.91;21.67;1003.84;47.24;2.32;0.57;-9.40;0.03;-0.06;-0.81;-42.16;50.02;-79.28;1430835;2020/01/31;15:14:56.00;53.35118;8.44409;1000000.00;0.06;255
19.81;1004.66;53.93;21.66;1003.82;47.32;2.35;0.60;-9.40;0.03;-0.06;-0.81;-42.69;49.13;-78.08;1431834;2020/01/31;15:14:57.00;53.35118;8.44409;1000000.00;0.22;255
19.80;1004.68;53.98;21.66;1003.82;47.27;2.36;0.64;-9.40;0.03;-0.06;-0.81;-43.59;47.52;-70.36;1432833;2020/01/31;15:14:58.00;53.35119;8.44409;1000000.00;0.15;255
19.80;1004.73;54.02;21.67;1003.87;47.17;2.32;0.62;-9.40;0.03;-0.06;-0.81;-41.44;46.80;-72.42;1433835;2020/01/31;15:14:59.00;53.35119;8.44409;1000000.00;0.28;255
19.79;1004.63;54.03;21.66;1003.80;47.22;2.46;0.41;-9.50;0.03;-0.06;-0.81;-44.12;50.55;-72.59;1434842;2020/01/31;15:15:00.00;53.35119;8.44409;1000000.00;0.30;255
19.78;1004.65;54.05;21.64;1003.87;47.37;2.37;0.62;-9.43;0.03;-0.06;-0.81;-42.34;47.70;-70.87;1435850;2020/01/31;15:15:01.00;53.35119;8.44409;1000000.00;0.41;255
19.78;1004.63;54.07;21.61;1003.82;47.42;2.38;0.61;-9.39;0.03;-0.06;-0.81;-42.69;46.62;-70.87;1436840;2020/01/31;15:15:02.00;53.35119;8.44409;1000000.00;0.24;255
19.77;1004.60;54.10;21.58;1003.77;47.44;2.33;0.64;-9.40;0.03;-0.06;-0.81;-42.34;45.91;-71.90;1437837;2020/01/31;15:15:03.00;53.35119;8.44409;1000000.00;0.43;255
19.77;1004.61;54.11;21.56;1003.79;47.40;2.34;0.59;-9.36;0.03;-0.06;-0.81;-42.16;46.80;-71.73;1438838;2020/01/31;15:15:04.00;53.35119;8.44410;1000000.00;0.39;255
19.77;1004.64;54.10;21.55;1003.83;47.45;2.32;0.62;-9.40;0.03;-0.06;-0.81;-42.34;46.98;-70.19;1439841;2020/01/31;15:15:05.00;53.35119;8.44410;1000000.00;0.07;255
19.76;1004.64;54.08;21.53;1003.83;47.59;2.35;0.61;-9.42;0.03;-0.06;-0.81;-42.52;45.73;-70.36;1440841;2020/01/31;15:15:06.00;53.35119;8.44410;1000000.00;0.07;255
19.76;1004.64;54.06;21.53;1003.86;47.65;2.34;0.61;-9.38;0.03;-0.06;-0.81;-42.87;46.45;-71.39;1441841;2020/01/31;15:15:07.00;53.35119;8.44410;1000000.00;0.13;255
19.76;1004.67;54.09;21.52;1003.82;47.73;2.35;0.60;-9.37;0.02;-0.06;-0.81;-42.34;47.70;-70.19;1442839;2020/01/31;15:15:08.00;53.35119;8.44410;1000000.00;0.13;255
19.76;1004.67;54.12;21.49;1003.84;47.84;2.32;0.63;-9.40;0.03;-0.06;-0.81;-43.41;46.98;-69.85;1443841;2020/01/31;15:15:09.00;53.35119;8.44410;1000000.00;0.06;255
19.76;1004.67;54.17;21.48;1003.81;47.82;2.32;0.64;-9.39;0.03;-0.06;-0.81;-43.23;46.80;-70.70;1444838;2020/01/31;15:15:10.00;53.35120;8.44410;1000000.00;0.22;255
19.75;1004.67;54.13;21.46;1003.81;47.83;2.32;0.61;-9.42;0.03;-0.06;-0.81;-41.98;46.98;-70.87;1445837;2020/01/31;15:15:11.00;53.35120;8.44411;1000000.00;0.11;255
19.74;1004.71;54.25;21.45;1003.81;47.85;2.31;0.61;-9.40;0.03;-0.06;-0.81;-41.09;47.16;-71.73;1446845;2020/01/31;15:15:12.00;53.35120;8.44410;1000000.00;0.35;255
19.74;1004.68;54.28;21.44;1003.84;47.95;2.29;0.61;-9.39;0.03;-0.06;-0.81;-43.23;46.45;-69.67;1447839;2020/01/31;15:15:13.00;53.35120;8.44410;1000000.00;0.59;255
19.74;1004.64;54.31;21.42;1003.77;48.04;2.32;0.56;-9.43;0.03;-0.06;-0.81;-41.09;47.52;-70.02;1448836;2020/01/31;15:15:14.00;53.35120;8.44410;1000000.00;0.20;255
19.73;1004.66;54.34;21.41;1003.84;48.10;2.30;0.57;-9.45;0.03;-0.06;-0.81;-44.48;42.69;-68.47;1449833;2020/01/31;15:15:15.00;53.35120;8.44410;1000000.00;0.43;255
19.73;1004.69;54.37;21.39;1003.81;48.16;2.33;0.62;-9.41;0.03;-0.06;-0.81;-45.37;46.45;-70.02;1450834;2020/01/31;15:15:16.00;53.35120;8.44410;1000000.00;0.17;255
19.73;1004.70;54.38;21.39;1003.87;48.20;2.30;0.60;-9.43;0.03;-0.06;-0.81;-43.41;47.34;-69.16;1451841;2020/01/31;15:15:17.00;53.35119;8.44411;1000000.00;0.09;255
19.72;1004.70;54.39;21.37;1003.85;48.25;2.32;0.61;-9.36;0.03;-0.06;-0.81;-42.87;46.80;-69.67;1452843;2020/01/31;15:15:18.00;53.35119;8.44411;1000000.00;0.15;255
19.72;1004.70;54.39;21.39;1003.84;48.05;2.31;0.60;-9.40;0.03;-0.06;-0.81;-43.77;45.20;-69.50;1453841;2020/01/31;15:15:19.00;53.35119;8.44411;1000000.00;0.06;255
19.72;1004.68;54.38;21.40;1003.85;47.93;2.22;0.63;-9.37;0.03;-0.06;-0.81;-43.05;45.20;-69.50;1454841;2020/01/31;15:15:20.00;53.35119;8.44411;1000000.00;0.04;255
19.71;1004.71;54.36;21.39;1003.85;47.96;2.35;0.63;-9.41;0.03;-0.06;-0.81;-43.95;47.52;-69.67;1455842;2020/01/31;15:15:21.00;53.35119;8.44411;1000000.00;0.02;255
19.71;1004.71;54.36;21.39;1003.86;48.12;2.30;0.60;-9.42;0.03;-0.06;-0.81;-44.12;47.70;-68.47;1456841;2020/01/31;15:15:22.00;53.35119;8.44411;1000000.00;0.00;255
19.71;1004.65;54.40;21.37;1003.78;48.15;2.31;0.61;-9.43;0.03;-0.06;-0.81;-43.05;47.70;-69.50;1457841;2020/01/31;15:15:23.00;53.35119;8.44411;1000000.00;0.07;255
19.71;1004.73;54.42;21.37;1003.86;48.24;2.31;0.62;-9.42;0.03;-0.06;-0.81;-43.41;45.55;-69.85;1458841;2020/01/31;15:15:24.00;53.35119;8.44411;1000000.00;0.06;255
19.71;1004.66;54.44;21.34;1003.81;48.20;2.32;0.59;-9.40;0.03;-0.06;-0.81;-42.87;45.37;-70.36;1459845;2020/01/31;15:15:25.00;53.35119;8.44411;1000000.00;0.02;255
19.70;1004.74;54.48;21.33;1003.92;48.22;2.28;0.61;-9.40;0.03;-0.06;-0.81;-45.02;45.02;-69.33;1460841;2020/01/31;15:15:26.00;53.35119;8.44411;1000000.00;0.07;255
19.70;1004.67;54.49;21.31;1003.79;48.17;2.34;0.70;-9.40;0.02;-0.06;-0.81;-42.16;49.66;-71.39;1461837;2020/01/31;15:15:27.00;53.35119;8.44411;1000000.00;0.39;255
19.71;1004.71;54.47;21.32;1003.80;48.10;2.33;0.60;-9.40;0.03;-0.06;-0.81;-43.23;47.88;-71.39;1462844;2020/01/31;15:15:28.00;53.35119;8.44411;1000000.00;0.02;255
19.70;1004.76;54.44;21.32;1003.87;48.03;2.31;0.62;-9.40;0.03;-0.06;-0.81;-44.12;44.84;-68.82;1463842;2020/01/31;15:15:29.00;53.35119;8.44411;1000000.00;0.06;255
19.71;1004.72;54.39;21.31;1003.85;48.02;2.32;0.61;-9.41;0.03;-0.06;-0.81;-42.87;47.52;-69.67;1464840;2020/01/31;15:15:30.00;53.35119;8.44411;1000000.00;0.02;255
19.70;1004.74;54.42;21.30;1003.82;48.04;2.30;0.63;-9.44;0.03;-0.06;-0.81;-42.52;45.73;-68.99;1465847;2020/01/31;15:15:31.00;53.35119;8.44411;1000000.00;0.02;255
19.70;1004.56;54.42;21.30;1003.69;48.07;2.38;0.58;-9.41;0.03;-0.06;-0.81;-43.41;45.91;-71.90;1466842;2020/01/31;15:15:32.00;53.35119;8.44411;1000000.00;0.56;255
19.70;1004.68;54.43;21.30;1003.82;48.07;2.31;0.60;-9.40;0.03;-0.06;-0.81;-44.12;45.91;-69.16;1467842;2020/01/31;15:15:33.00;53.35119;8.44411;1000000.00;0.02;255
19.70;1004.75;54.44;21.29;1003.85;48.19;2.32;0.60;-9.42;0.03;-0.06;-0.81;-43.95;46.09;-70.70;1468841;2020/01/31;15:15:34.00;53.35119;8.44411;1000000.00;0.11;255
19.69;1004.74;54.45;21.29;1003.88;48.28;2.31;0.61;-9.39;0.03;-0.06;-0.81;-44.48;46.27;-69.85;1469844;2020/01/31;15:15:35.00;53.35119;8.44411;1000000.00;0.04;255
19.70;1004.69;54.47;21.28;1003.80;48.39;2.34;0.60;-9.43;0.03;-0.06;-0.81;-43.05;45.55;-70.53;1470841;2020/01/31;15:15:36.00;53.35119;8.44411;1000000.00;0.07;255
19.70;1004.74;54.49;21.27;1003.82;48.46;2.29;0.60;-9.39;0.02;-0.06;-0.81;-42.69;45.20;-70.53;1471843;2020/01/31;15:15:37.00;53.35119;8.44411;1000000.00;0.06;255
19.69;1004.71;54.50;21.26;1003.85;48.56;2.68;0.37;-8.84;0.03;-0.03;-0.81;-44.84;50.20;-84.95;1472840;2020/01/31;15:15:38.00;53.35119;8.44411;1000000.00;0.07;255
19.69;1004.71;54.50;21.25;1003.81;48.57;4.88;0.17;-8.56;0.02;-0.05;-0.81;-45.20;45.20;-69.50;1473848;2020/01/31;15:15:39.00;53.35119;8.44411;1000000.00;2.04;255
19.69;1004.65;54.50;21.24;1003.82;48.57;4.46;0.38;-9.09;0.03;-0.06;-0.81;-45.20;44.84;-71.90;1474849;2020/01/31;15:15:40.00;53.35117;8.44411;1000000.00;10.41;255
19.69;1004.66;54.49;21.22;1003.80;48.54;2.27;0.41;-9.22;0.02;-0.05;-0.81;-43.59;44.30;-67.96;1475848;2020/01/31;15:15:41.00;53.35113;8.44411;1000000.00;16.63;255
19.69;1004.64;54.52;21.21;1003.76;48.53;3.72;0.23;-9.32;0.03;-0.06;-0.81;-45.20;43.77;-68.47;1476848;2020/01/31;15:15:42.00;53.35110;8.44411;1000000.00;17.74;255
19.69;1004.61;54.53;21.20;1003.73;48.53;3.10;-0.49;-9.12;0.07;-0.06;-0.89;-45.20;41.98;-62.29;1477848;2020/01/31;15:15:43.00;53.35104;8.44411;1000000.00;22.09;255
19.70;1004.68;54.52;21.19;1003.84;48.51;1.77;-2.20;-9.27;0.10;-0.07;-1.19;-43.23;40.37;-62.81;1478846;2020/01/31;15:15:44.00;53.35099;8.44412;1000000.00;22.84;255
19.70;1004.71;54.45;21.19;1003.83;48.48;1.90;-2.99;-9.49;0.08;-0.09;-1.27;-40.01;36.08;-59.38;1479848;2020/01/31;15:15:45.00;53.35094;8.44416;1000000.00;23.85;255
19.71;1004.76;54.39;21.18;1003.89;48.48;2.37;-3.62;-8.88;0.12;-0.09;-1.27;-36.26;33.41;-56.80;1480848;2020/01/31;15:15:46.00;53.35090;8.44424;1000000.00;25.61;255
19.71;1004.81;54.33;21.17;1003.93;48.55;3.04;-2.59;-9.12;0.05;-0.05;-1.08;-30.55;31.62;-55.09;1481849;2020/01/31;15:15:47.00;53.35089;8.44435;1000000.00;28.26;255
19.71;1004.76;54.29;21.17;1003.90;48.53;4.34;-0.87;-8.99;0.01;-0.02;-0.94;-29.83;32.69;-56.46;1482847;2020/01/31;15:15:48.00;53.35089;8.44448;1000000.00;34.08;255
19.71;1004.65;54.23;21.17;1003.81;48.54;4.06;0.43;-8.58;-0.02;-0.08;-0.78;-28.94;28.58;-54.57;1483847;2020/01/31;15:15:49.00;53.35092;8.44463;1000000.00;38.97;255
19.71;1004.64;54.19;21.17;1003.80;48.55;2.67;1.60;-11.38;0.01;-0.11;-0.75;-29.65;30.37;-56.97;1484848;2020/01/31;15:15:50.00;53.35094;8.44480;1000000.00;44.86;255
19.72;1004.66;54.18;21.15;1003.79;48.65;3.05;0.67;-9.13;0.02;-0.05;-0.76;-30.37;29.65;-56.63;1485848;2020/01/31;15:15:51.00;53.35097;8.44499;1000000.00;45.97;255
19.71;1004.62;54.22;21.10;1003.76;48.70;3.46;1.17;-9.28;0.02;-0.07;-0.78;-30.55;29.48;-57.49;1486849;2020/01/31;15:15:52.00;53.35098;8.44519;1000000.00;49.04;255
19.70;1004.60;54.28;21.07;1003.71;48.75;3.51;0.23;-9.29;0.05;-0.06;-0.80;-31.44;31.44;-58.00;1487850;2020/01/31;15:15:53.00;53.35099;8.44540;1000000.00;53.58;255
19.67;1004.62;54.33;21.05;1003.74;48.83;3.89;-1.01;-9.26;0.02;-0.04;-0.82;-31.08;30.73;-58.00;1488848;2020/01/31;15:15:54.00;53.35101;8.44564;1000000.00;58.49;255
