T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
20.87;989.92;49.63;20.93;990.17;50.13;0.16;0.14;-9.69;-0.00;0.00;-0.00;-35.73;11.08;24.03;102941;
20.87;989.84;49.48;20.92;990.11;49.93;0.15;0.16;-9.66;-0.00;0.00;0.00;-35.91;10.90;24.88;108322;
20.87;989.83;49.37;20.92;990.13;49.86;3.16;-2.28;-10.46;-0.74;-0.22;0.47;-44.30;28.94;19.56;113705;
20.88;989.82;49.38;20.91;990.14;50.06;-0.34;1.69;-10.00;0.16;-0.05;-0.63;-27.15;35.01;9.95;119089;
20.45;989.85;49.03;20.53;990.17;49.69;-0.30;1.13;-9.24;0.03;0.06;-0.15;-36.80;26.08;9.27;124470;
19.96;989.83;48.00;20.19;990.13;48.76;0.68;1.57;-8.39;-0.64;-0.20;-0.30;-24.83;-0.18;18.71;129853;
18.43;989.79;45.65;18.54;990.11;46.35;-0.37;0.09;-9.76;-0.17;-0.12;-0.78;-34.66;10.36;22.31;135237;
16.99;989.81;47.30;17.08;990.21;48.21;-0.37;-0.99;-10.19;0.06;0.01;-0.43;46.62;64.49;20.42;140620;
15.56;989.87;49.51;15.46;990.31;50.42;-1.71;-2.31;-10.85;-0.29;0.45;0.21;-22.87;22.51;-41.53;146004;
15.34;989.90;49.19;15.15;990.31;50.35;0.12;2.72;-9.29;0.00;0.00;0.00;-13.58;18.58;-75.51;151386;
15.06;989.89;50.07;14.80;990.32;51.00;0.12;2.73;-9.26;0.00;0.00;0.00;-32.15;8.93;-73.79;156766;
14.96;989.88;49.51;14.46;990.31;50.47;0.03;2.71;-9.25;0.00;-0.00;0.00;-34.48;9.83;-74.31;162150;
14.84;989.86;48.68;14.15;990.31;49.95;0.07;2.73;-9.26;-0.00;-0.00;0.00;-31.44;7.15;-76.19;167529;
14.79;990.02;48.40;13.88;990.46;50.12;0.08;2.63;-9.33;0.00;-0.00;0.00;-32.51;8.93;-78.60;172910;
14.71;990.02;48.40;13.66;990.47;50.45;0.00;2.79;-9.18;-0.00;-0.00;0.01;-32.15;7.86;-73.79;178292;
14.70;990.03;48.66;13.40;990.45;51.42;-0.11;2.59;-9.61;-0.01;0.09;-0.32;-30.01;13.58;-70.36;183676;
14.58;990.04;49.21;13.14;990.45;52.33;0.18;2.94;-9.29;0.00;0.03;-0.11;-32.87;24.29;-67.61;189062;
14.60;990.04;49.90;13.07;990.47;53.26;0.16;2.39;-9.57;-0.01;0.00;0.00;-35.37;30.01;-66.58;194441;
14.57;990.06;50.21;12.81;990.47;54.02;-0.33;2.15;-9.18;-0.01;-0.02;0.02;-33.05;28.40;-63.67;199826;
14.37;990.12;51.04;12.62;990.59;54.79;0.04;2.47;-9.30;-0.01;-0.06;-0.01;-34.48;29.12;-64.35;205210;
14.20;990.11;51.92;12.40;990.58;55.94;-0.44;2.85;-10.01;0.02;-0.01;0.02;-30.90;26.26;-65.73;210594;
14.08;990.14;52.47;12.25;990.61;56.58;-0.27;2.80;-9.52;-0.01;0.00;0.01;-30.73;25.72;-65.21;214840;2020/01/28;05:55:28.00;53.34064;8.47121;1000000.00;10.89;255
14.05;990.09;52.47;12.21;990.61;56.74;-0.68;2.75;-9.27;0.00;0.08;0.08;-31.26;24.83;-66.07;215835;2020/01/28;05:55:29.00;53.34066;8.47125;1000000.00;11.72;255
14.08;990.11;52.50;12.18;990.62;56.70;-0.24;2.95;-8.86;-0.01;-0.02;0.03;-31.26;23.04;-65.04;216838;2020/01/28;05:55:30.00;53.34068;8.47130;1000000.00;13.85;255
14.05;990.08;52.44;12.17;990.58;56.64;-0.70;2.93;-9.19;-0.01;-0.04;0.07;-34.83;23.40;-65.04;217836;2020/01/28;05:55:31.00;53.34069;8.47133;1000000.00;11.61;255
14.05;990.10;52.35;12.14;990.57;56.83;-0.64;3.06;-9.51;0.02;-0.11;0.06;-31.62;22.33;-66.76;218833;2020/01/28;05:55:32.00;53.34072;8.47139;1000000.00;14.95;255
14.07;990.09;52.47;12.10;990.58;57.35;0.29;2.83;-9.38;-0.01;0.08;0.05;-30.73;22.15;-66.24;219833;2020/01/28;05:55:33.00;53.34072;8.47142;1000000.00;12.87;255
14.07;990.07;52.78;12.09;990.58;57.45;-0.13;3.11;-9.66;0.03;-0.03;-0.02;-30.73;20.72;-65.55;220837;2020/01/28;05:55:34.00;53.34073;8.47148;1000000.00;14.80;255
14.04;990.09;52.94;12.06;990.58;57.60;0.57;2.90;-9.23;0.00;-0.06;-0.02;-30.37;21.79;-65.90;221834;2020/01/28;05:55:35.00;53.34074;8.47154;1000000.00;16.13;255
14.01;990.13;53.10;12.05;990.56;57.66;0.12;2.63;-8.60;0.00;0.04;-0.00;-31.08;20.72;-67.61;222835;2020/01/28;05:55:36.00;53.34075;8.47160;1000000.00;17.78;255
14.00;990.12;53.28;12.02;990.57;57.91;0.92;2.79;-9.87;-0.04;-0.01;0.00;-31.44;20.72;-66.24;223838;2020/01/28;05:55:37.00;53.34077;8.47168;1000000.00;19.39;255
13.99;990.09;53.51;11.99;990.57;58.21;-0.72;3.65;-9.10;0.01;0.02;0.02;-30.19;20.19;-65.38;224837;2020/01/28;05:55:38.00;53.34079;8.47176;1000000.00;20.22;255
13.98;990.09;53.69;11.98;990.52;58.26;0.13;2.07;-9.87;-0.02;-0.06;-0.01;-30.01;21.79;-66.58;225837;2020/01/28;05:55:39.00;53.34081;8.47184;1000000.00;20.08;255
13.96;990.09;53.82;11.98;990.52;58.27;0.58;2.44;-9.18;0.01;0.00;0.01;-31.26;20.90;-68.13;226840;2020/01/28;05:55:40.00;53.34082;8.47192;1000000.00;18.85;255
13.97;990.08;53.81;11.95;990.51;58.23;0.06;3.26;-10.23;-0.00;-0.04;-0.01;-30.01;20.01;-67.61;227842;2020/01/28;05:55:41.00;53.34084;8.47199;1000000.00;20.59;255
13.97;990.12;53.70;11.94;990.53;58.18;0.38;2.92;-8.38;0.00;-0.01;0.01;-30.55;22.33;-66.07;228837;2020/01/28;05:55:42.00;53.34085;8.47208;1000000.00;21.17;255
13.95;990.10;53.59;11.93;990.51;58.12;0.80;2.39;-8.87;-0.02;0.05;-0.01;-31.08;21.44;-67.61;229836;2020/01/28;05:55:43.00;53.34088;8.47216;1000000.00;22.15;255
13.93;990.09;53.60;11.90;990.56;58.25;0.53;3.26;-8.46;-0.04;0.02;0.00;-31.62;21.62;-67.44;230839;2020/01/28;05:55:44.00;53.34090;8.47225;1000000.00;22.89;255
13.95;990.11;53.57;11.90;990.55;58.21;0.49;2.68;-8.34;0.02;0.02;0.00;-28.76;19.47;-67.10;231832;2020/01/28;05:55:45.00;53.34091;8.47234;1000000.00;23.91;255
13.97;990.10;53.54;11.88;990.55;58.33;0.82;2.95;-9.58;0.01;0.03;-0.01;-31.26;20.54;-68.13;232842;2020/01/28;05:55:46.00;53.34093;8.47244;1000000.00;24.89;255
13.98;990.10;53.68;11.85;990.55;58.47;0.17;2.86;-9.39;-0.04;-0.01;-0.00;-29.48;21.62;-68.47;233836;2020/01/28;05:55:47.00;53.34096;8.47253;1000000.00;24.93;255
13.96;990.05;53.82;11.83;990.54;58.52;0.22;2.90;-7.48;-0.05;-0.07;0.02;-31.44;19.29;-67.27;234835;2020/01/28;05:55:48.00;53.34098;8.47263;1000000.00;25.15;255
13.93;990.12;53.85;11.82;990.52;58.77;0.96;2.87;-8.90;-0.02;-0.03;0.00;-30.90;20.54;-67.44;235840;2020/01/28;05:55:49.00;53.34101;8.47273;1000000.00;25.87;255
13.91;990.14;54.03;11.81;990.58;59.09;0.87;2.87;-9.80;-0.05;0.01;-0.01;-30.37;19.65;-67.96;236834;2020/01/28;05:55:50.00;53.34103;8.47283;1000000.00;26.09;255
13.91;990.09;54.22;11.78;990.56;59.30;1.19;2.85;-10.49;-0.05;-0.00;-0.01;-30.73;20.36;-67.96;237838;2020/01/28;05:55:51.00;53.34106;8.47294;1000000.00;26.08;255
13.90;990.11;54.23;11.78;990.58;59.34;-0.02;2.40;-10.37;-0.01;0.00;0.02;-29.65;19.65;-67.61;238851;2020/01/28;05:55:52.00;53.34107;8.47304;1000000.00;24.37;255
13.91;990.07;54.25;11.77;990.50;59.25;0.44;2.27;-9.60;0.00;0.02;0.01;-29.83;19.11;-68.13;239837;2020/01/28;05:55:53.00;53.34110;8.47314;1000000.00;24.35;255
13.91;990.07;54.36;11.76;990.53;59.27;-0.57;2.20;-9.52;0.03;-0.04;-0.00;-30.55;20.54;-66.76;240844;2020/01/28;05:55:54.00;53.34112;8.47323;1000000.00;23.46;255
13.88;990.10;54.43;11.74;990.50;59.55;-0.01;1.76;-9.37;-0.01;-0.00;-0.00;-31.26;19.83;-67.44;241840;2020/01/28;05:55:55.00;53.34114;8.47332;1000000.00;22.63;255
13.90;990.13;54.57;11.73;990.53;59.74;0.09;2.91;-9.54;-0.02;-0.04;0.01;-30.01;20.72;-67.96;242838;2020/01/28;05:55:56.00;53.34116;8.47341;1000000.00;21.87;255
13.88;990.07;54.57;11.72;990.54;59.87;0.43;2.42;-9.34;-0.01;-0.01;0.04;-26.97;16.97;-68.47;243845;2020/01/28;05:55:57.00;53.34118;8.47350;1000000.00;21.61;255
13.87;990.06;54.62;11.71;990.53;59.86;-0.65;2.36;-9.65;-0.01;-0.01;0.07;-33.41;19.47;-67.79;244845;2020/01/28;05:55:58.00;53.34119;8.47358;1000000.00;20.59;255
13.85;990.10;54.54;11.68;990.54;59.85;0.26;2.87;-8.51;-0.01;0.01;0.01;-30.01;18.22;-68.99;245842;2020/01/28;05:55:59.00;53.34121;8.47367;1000000.00;20.45;255
13.84;990.13;54.57;11.67;990.54;59.99;1.28;1.55;-9.82;0.05;0.05;-0.02;-30.55;19.47;-66.41;246840;2020/01/28;05:56:00.00;53.34122;8.47375;1000000.00;19.33;255
13.83;990.13;54.62;11.66;990.58;59.94;0.86;0.63;-10.21;0.03;0.01;-0.01;-30.73;20.36;-67.27;247841;2020/01/28;05:56:01.00;53.34124;8.47381;1000000.00;16.24;255
13.84;990.14;54.67;11.65;990.57;59.76;1.91;0.72;-9.78;0.01;0.04;-0.01;-32.69;20.54;-68.82;248837;2020/01/28;05:56:02.00;53.34125;8.47387;1000000.00;11.89;255
13.83;990.13;54.74;11.64;990.62;59.74;0.45;1.61;-9.38;-0.02;-0.01;0.01;-31.44;21.08;-66.58;249841;2020/01/28;05:56:03.00;53.34125;8.47391;1000000.00;7.37;255
13.83;990.15;54.78;11.62;990.60;59.80;0.34;1.70;-9.28;0.00;0.03;-0.01;-31.80;21.44;-67.61;250853;2020/01/28;05:56:04.00;53.34125;8.47393;1000000.00;3.80;255
13.82;990.12;54.87;11.61;990.61;59.86;0.42;1.97;-9.55;-0.00;0.00;-0.00;-31.26;21.62;-68.47;251835;2020/01/28;05:56:05.00;53.34125;8.47394;1000000.00;1.24;255
13.81;990.12;54.82;11.60;990.54;59.82;0.45;2.05;-9.61;0.01;0.00;0.00;-33.05;21.62;-67.79;252834;2020/01/28;05:56:06.00;53.34125;8.47394;1000000.00;0.89;255
13.78;990.11;54.84;11.60;990.58;59.97;0.33;2.35;-9.25;-0.00;-0.00;0.00;-30.37;20.36;-66.93;253837;2020/01/28;05:56:07.00;53.34125;8.47394;1000000.00;0.19;255
13.76;990.12;54.91;11.58;990.59;60.09;0.33;2.38;-9.22;-0.00;-0.00;0.00;-31.98;18.76;-67.10;254842;2020/01/28;05:56:08.00;53.34125;8.47394;1000000.00;0.80;255
13.75;990.13;54.97;11.58;990.59;60.23;0.32;2.93;-9.16;-0.01;-0.00;-0.00;-32.87;21.79;-64.87;255843;2020/01/28;05:56:09.00;53.34125;8.47394;1000000.00;0.19;255
13.76;990.10;55.07;11.57;990.57;60.30;0.65;3.97;-8.96;0.00;0.00;-0.09;-32.51;20.72;-68.64;256846;2020/01/28;05:56:10.00;53.34125;8.47395;1000000.00;2.93;255
13.77;990.12;55.01;11.55;990.56;60.15;1.97;3.19;-9.26;0.02;0.07;-0.35;-31.44;17.51;-67.61;257844;2020/01/28;05:56:11.00;53.34127;8.47397;1000000.00;9.43;255
13.76;990.11;55.08;11.54;990.57;60.12;2.42;2.08;-9.75;-0.01;0.05;-0.45;-32.51;22.87;-66.24;258842;2020/01/28;05:56:12.00;53.34129;8.47401;1000000.00;13.43;255
13.77;990.11;55.10;11.53;990.56;60.29;2.55;2.29;-8.79;0.04;0.10;-0.40;-34.83;24.47;-63.32;259843;2020/01/28;05:56:13.00;53.34132;8.47403;1000000.00;13.39;255
13.77;990.09;55.09;11.52;990.58;60.20;2.41;3.59;-9.45;0.01;0.06;-0.24;-43.59;26.08;-66.58;260840;2020/01/28;05:56:14.00;53.34136;8.47404;1000000.00;18.50;255
13.77;990.08;55.01;11.48;990.56;60.07;0.02;4.38;-9.05;-0.05;-0.03;-0.10;-43.41;25.55;-66.76;261844;2020/01/28;05:56:15.00;53.34141;8.47400;1000000.00;24.19;255
13.78;990.07;54.88;11.48;990.52;59.82;0.80;3.58;-8.57;0.04;-0.02;0.00;-43.41;25.55;-67.44;262846;2020/01/28;05:56:16.00;53.34148;8.47396;1000000.00;29.82;255
13.78;990.06;54.66;11.46;990.50;59.70;0.68;4.20;-10.60;0.08;0.01;0.01;-42.16;25.72;-66.93;263841;2020/01/28;05:56:17.00;53.34156;8.47392;1000000.00;34.35;255
13.77;990.05;54.52;11.45;990.53;59.62;-0.51;1.96;-8.85;0.06;-0.01;0.00;-44.66;23.94;-65.90;264847;2020/01/28;05:56:18.00;53.34165;8.47386;1000000.00;38.56;255
13.75;990.07;54.49;11.45;990.47;59.57;0.19;2.02;-10.06;-0.08;0.04;-0.01;-43.77;25.90;-68.47;265848;2020/01/28;05:56:19.00;53.34174;8.47380;1000000.00;37.78;255
13.74;990.08;54.51;11.47;990.51;59.57;0.65;2.71;-8.96;0.03;-0.00;-0.02;-43.23;26.08;-67.27;266843;2020/01/28;05:56:20.00;53.34184;8.47375;1000000.00;38.28;255
13.74;990.00;54.49;11.48;990.52;59.68;1.34;3.30;-8.61;0.09;0.02;-0.02;-44.30;25.37;-65.21;267847;2020/01/28;05:56:21.00;53.34193;8.47369;1000000.00;41.76;255
13.75;990.06;54.45;11.48;990.53;59.71;0.70;3.26;-9.74;0.03;-0.03;-0.01;-45.37;24.65;-67.61;268846;2020/01/28;05:56:22.00;53.34204;8.47363;1000000.00;43.10;255
13.75;990.02;54.38;11.47;990.52;59.65;0.81;2.98;-8.55;-0.11;-0.03;0.00;-44.48;24.47;-67.10;269843;2020/01/28;05:56:23.00;53.34214;8.47357;1000000.00;45.86;255
13.74;989.98;54.29;11.47;990.45;59.51;1.07;2.79;-9.13;0.00;0.01;-0.01;-42.69;25.19;-68.47;270842;2020/01/28;05:56:24.00;53.34225;8.47350;1000000.00;47.23;255
13.74;989.96;54.25;11.45;990.41;59.44;-1.34;2.91;-9.39;-0.03;0.05;0.02;-42.69;24.12;-66.41;271841;2020/01/28;05:56:25.00;53.34236;8.47343;1000000.00;48.93;255
13.74;989.95;54.31;11.45;990.41;59.58;0.26;3.10;-8.78;0.01;-0.01;0.00;-43.41;23.40;-68.47;272840;2020/01/28;05:56:26.00;53.34248;8.47336;1000000.00;52.73;255
13.73;989.89;54.58;11.46;990.37;59.79;0.34;1.44;-9.46;0.04;0.01;0.00;-42.16;25.01;-67.61;273846;2020/01/28;05:56:27.00;53.34259;8.47329;1000000.00;43.45;255
13.71;989.94;54.71;11.47;990.38;59.95;0.23;1.03;-7.42;0.09;0.03;0.01;-45.02;24.65;-67.61;274851;2020/01/28;05:56:28.00;53.34270;8.47321;1000000.00;51.73;255
13.71;989.92;54.77;11.46;990.40;60.01;-0.06;2.26;-8.54;0.00;-0.02;0.02;-43.23;25.72;-68.64;275848;2020/01/28;05:56:29.00;53.34283;8.47315;1000000.00;54.21;255
13.70;989.87;54.86;11.45;990.34;59.97;-0.02;2.55;-8.73;0.03;-0.01;0.03;-42.69;24.83;-67.44;276851;2020/01/28;05:56:30.00;53.34296;8.47308;1000000.00;54.97;255
13.69;989.92;55.03;11.47;990.38;60.04;-0.97;3.10;-9.24;-0.03;0.00;0.06;-42.52;25.01;-68.30;277846;2020/01/28;05:56:31.00;53.34309;8.47301;1000000.00;54.65;255
13.68;989.88;55.11;11.48;990.40;60.22;-0.21;2.39;-9.39;0.04;-0.02;0.04;-43.77;26.62;-67.10;278844;2020/01/28;05:56:32.00;53.34322;8.47294;1000000.00;57.47;255
13.68;989.90;55.13;11.47;990.37;60.28;-0.28;2.72;-9.86;-0.06;-0.03;0.04;-43.59;25.01;-67.96;279845;2020/01/28;05:56:33.00;53.34336;8.47288;1000000.00;56.02;255
13.68;989.85;55.20;11.48;990.33;60.23;-0.33;2.93;-8.17;-0.00;-0.04;0.04;-41.44;24.65;-66.93;280846;2020/01/28;05:56:34.00;53.34349;8.47284;1000000.00;57.28;255
13.67;989.85;55.22;11.47;990.39;60.16;-0.55;2.27;-8.63;-0.00;-0.02;0.05;-41.80;26.08;-67.96;281845;2020/01/28;05:56:35.00;53.34364;8.47280;1000000.00;57.04;255
13.67;989.83;55.27;11.45;990.31;60.10;-0.23;2.94;-9.69;-0.02;-0.02;0.04;-41.09;25.72;-67.96;282847;2020/01/28;05:56:36.00;53.34378;8.47277;1000000.00;57.84;255
13.66;989.83;55.29;11.45;990.35;60.08;0.16;2.46;-8.03;-0.04;-0.02;0.05;-40.01;26.80;-66.93;283850;2020/01/28;05:56:37.00;53.34393;8.47275;1000000.00;57.97;255
13.65;989.87;55.38;11.45;990.37;60.20;-0.63;2.61;-9.19;0.01;-0.02;0.03;-38.76;25.55;-66.41;284854;2020/01/28;05:56:38.00;53.34408;8.47274;1000000.00;59.21;255
13.65;989.86;55.44;11.44;990.34;60.20;-0.54;2.80;-9.36;-0.03;-0.00;0.01;-38.23;25.72;-65.90;285843;2020/01/28;05:56:39.00;53.34423;8.47274;1000000.00;57.63;255
13.66;989.83;55.40;11.44;990.35;60.15;0.70;1.72;-9.26;0.00;0.03;-0.01;-38.59;25.72;-67.96;286846;2020/01/28;05:56:40.00;53.34437;8.47274;1000000.00;58.95;255
13.67;989.85;55.31;11.44;990.40;60.05;-0.02;2.53;-10.78;-0.08;0.03;-0.03;-38.59;25.01;-67.96;287848;2020/01/28;05:56:41.00;53.34452;8.47274;1000000.00;57.45;255
13.67;989.94;55.24;11.44;990.38;60.08;1.24;2.36;-9.15;-0.02;-0.03;-0.05;-38.94;25.72;-66.93;288846;2020/01/28;05:56:42.00;53.34466;8.47272;1000000.00;56.47;255
13.69;989.88;55.34;11.44;990.37;60.21;0.37;2.33;-9.35;-0.01;-0.02;-0.04;-38.94;25.72;-66.93;289846;2020/01/28;05:56:43.00;53.34480;8.47270;1000000.00;55.87;255
13.69;989.83;55.38;11.43;990.37;60.31;1.38;2.30;-9.45;0.01;0.03;-0.06;-38.76;25.19;-66.07;290843;2020/01/28;05:56:44.00;53.34494;8.47266;1000000.00;56.95;255
13.73;989.83;55.42;11.42;990.34;60.33;0.42;2.30;-9.06;-0.01;0.02;-0.04;-41.27;25.90;-67.79;291846;2020/01/28;05:56:45.00;53.34508;8.47262;1000000.00;57.26;255
13.75;989.85;55.34;11.43;990.38;60.50;0.05;1.98;-8.87;0.04;0.04;-0.03;-40.37;23.22;-68.64;292847;2020/01/28;05:56:46.00;53.34521;8.47256;1000000.00;57.21;255
13.75;989.84;55.37;11.42;990.34;60.66;0.21;2.38;-9.52;0.04;-0.01;-0.03;-42.16;23.94;-67.27;293846;2020/01/28;05:56:47.00;53.34536;8.47249;1000000.00;60.62;255
13.75;989.88;55.34;11.41;990.33;60.84;0.24;2.23;-9.21;0.03;-0.03;-0.05;-42.16;23.94;-66.93;294844;2020/01/28;05:56:48.00;53.34549;8.47240;1000000.00;54.43;255
13.75;989.86;55.28;11.41;990.35;60.70;0.03;1.99;-9.32;0.11;-0.00;-0.03;-41.80;25.37;-66.24;295843;2020/01/28;05:56:49.00;53.34562;8.47231;1000000.00;57.69;255
13.73;989.80;55.33;11.40;990.34;60.74;-0.28;2.02;-9.98;-0.03;-0.02;-0.05;-42.52;24.29;-68.64;296845;2020/01/28;05:56:50.00;53.34575;8.47221;1000000.00;56.47;255
13.73;989.85;55.31;11.40;990.34;60.71;-0.31;2.23;-7.79;-0.04;-0.05;-0.03;-42.52;23.58;-68.64;297851;2020/01/28;05:56:51.00;53.34588;8.47210;1000000.00;56.52;255
13.73;989.84;55.26;11.40;990.33;60.63;-0.33;2.25;-8.99;0.00;0.01;-0.03;-43.41;24.12;-67.44;298854;2020/01/28;05:56:52.00;53.34601;8.47200;1000000.00;56.71;255
13.72;989.83;55.27;11.39;990.32;60.62;0.57;2.29;-9.60;0.03;0.03;-0.04;-43.95;23.94;-67.96;299842;2020/01/28;05:56:53.00;53.34613;8.47188;1000000.00;56.34;255
13.74;989.81;55.21;11.39;990.32;60.60;0.77;1.76;-8.91;0.10;0.01;-0.04;-44.48;22.69;-67.44;300846;2020/01/28;05:56:54.00;53.34625;8.47175;1000000.00;55.69;255
13.75;989.81;55.14;11.38;990.32;60.47;-0.48;2.25;-9.73;0.07;0.01;-0.02;-46.45;23.22;-67.27;301846;2020/01/28;05:56:55.00;53.34635;8.47161;1000000.00;54.36;255
13.75;989.83;55.29;11.38;990.34;60.58;0.64;2.01;-9.96;0.02;0.03;-0.03;-44.12;23.76;-67.44;302845;2020/01/28;05:56:56.00;53.34645;8.47148;1000000.00;53.36;255
13.74;989.83;55.44;11.38;990.29;60.75;-0.24;2.44;-9.32;-0.07;0.01;-0.04;-44.84;22.69;-68.13;303852;2020/01/28;05:56:57.00;53.34656;8.47133;1000000.00;55.43;255
13.74;989.84;55.60;11.38;990.38;61.00;-0.03;2.39;-10.28;-0.01;0.05;-0.00;-46.09;21.08;-68.30;304849;2020/01/28;05:56:58.00;53.34667;8.47116;1000000.00;54.25;255
13.77;989.89;55.68;11.39;990.37;61.08;0.35;2.08;-9.29;-0.00;0.01;-0.02;-46.27;21.62;-69.16;305856;2020/01/28;05:56:59.00;53.34677;8.47100;1000000.00;54.41;255
13.78;989.86;55.67;11.39;990.40;61.05;0.86;1.72;-9.57;-0.01;0.05;0.01;-46.62;21.62;-68.82;306854;2020/01/28;05:57:00.00;53.34687;8.47084;1000000.00;55.06;255
13.80;989.88;55.69;11.39;990.37;61.03;0.34;2.12;-9.48;-0.03;0.04;0.01;-47.34;21.97;-69.85;307857;2020/01/28;05:57:01.00;53.34697;8.47067;1000000.00;54.84;255
13.80;989.82;55.74;11.39;990.34;61.06;0.28;2.16;-8.44;0.06;-0.01;0.00;-46.27;21.62;-68.13;308850;2020/01/28;05:57:02.00;53.34707;8.47050;1000000.00;54.91;255
13.82;989.79;55.76;11.39;990.35;61.00;-0.43;2.64;-9.62;0.03;-0.00;0.01;-46.98;19.83;-68.82;309857;2020/01/28;05:57:03.00;53.34717;8.47034;1000000.00;55.13;255
13.82;989.86;55.63;11.39;990.36;60.95;0.41;2.86;-10.07;0.00;-0.03;0.01;-48.95;21.08;-70.02;310854;2020/01/28;05:57:04.00;53.34727;8.47019;1000000.00;56.75;255
13.83;989.89;55.59;11.40;990.37;61.13;0.39;2.72;-9.71;0.00;-0.00;0.00;-46.45;23.22;-68.99;311843;2020/01/28;05:57:05.00;53.34737;8.47002;1000000.00;55.87;255
13.83;989.88;55.71;11.41;990.35;61.26;1.32;1.90;-10.82;0.11;0.02;0.01;-48.95;19.29;-69.67;312847;2020/01/28;05:57:06.00;53.34747;8.46985;1000000.00;56.00;255
13.84;989.85;55.83;11.42;990.38;61.35;0.02;2.22;-9.51;-0.05;0.00;0.00;-47.52;22.15;-68.64;313846;2020/01/28;05:57:07.00;53.34757;8.46969;1000000.00;55.47;255
13.85;989.84;55.79;11.43;990.39;61.35;-1.00;2.87;-8.58;-0.06;0.01;0.01;-48.59;21.44;-68.64;314849;2020/01/28;05:57:08.00;53.34767;8.46952;1000000.00;56.02;255
13.86;989.83;55.85;11.41;990.31;61.36;0.08;2.71;-9.95;-0.05;0.01;0.02;-48.77;21.62;-69.16;315845;2020/01/28;05:57:09.00;53.34776;8.46936;1000000.00;52.24;255
13.84;989.82;55.78;11.41;990.39;61.24;-0.47;2.50;-9.90;-0.00;-0.01;0.04;-48.41;22.69;-69.50;316857;2020/01/28;05:57:10.00;53.34787;8.46920;1000000.00;61.34;255
13.86;989.90;55.73;11.41;990.37;61.19;-0.59;2.75;-9.26;-0.04;-0.05;0.03;-48.05;23.76;-67.44;317849;2020/01/28;05:57:11.00;53.34797;8.46904;1000000.00;53.12;255
