T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;lux_lx;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
21.25;1020.01;48.70;20.80;1020.38;50.25;0.23;0.36;-9.65;-0.01;-0.00;-0.00;-35.55;34.48;22.48;54612;6186270;2020/01/25;18:41:18.00;53.114143143814380;8.222220220122015;24.110;2.556;5
21.24;1020.03;48.71;20.79;1020.37;50.26;0.24;0.35;-9.67;-0.01;-0.00;-0.00;-34.66;33.94;22.31;54612;6187276;2020/01/25;18:41:19.00;53.114143143814382;8.222220220022004;24.110;11.448;5
21.24;1020.04;48.72;20.79;1020.36;50.24;0.23;0.35;-9.65;-0.00;-0.00;-0.00;-35.91;34.83;23.17;54612;6188276;2020/01/25;18:41:20.00;53.114143143814384;8.221219219921998;24.110;17.221;5
21.23;1020.00;48.72;20.78;1020.38;50.29;0.23;0.36;-9.65;-0.00;-0.00;-0.00;-35.55;34.12;23.51;54612;6189278;2020/01/25;18:41:21.00;53.114143143814384;8.221219219921999;24.110;26.550;5
21.24;1020.03;48.72;20.77;1020.37;50.30;0.23;0.37;-9.66;-0.00;-0.00;-0.00;-35.19;35.55;22.14;54612;6190273;2020/01/25;18:41:22.00;53.114143143814384;8.222220220022009;24.110;27.882;5
21.24;1019.99;48.72;20.78;1020.32;50.29;0.23;0.36;-9.69;-0.00;-0.00;-0.00;-35.37;34.30;22.31;54612;6191279;2020/01/25;18:41:23.00;53.114143143814383;8.222220220122017;24.110;30.222;5
21.23;1020.00;48.72;20.78;1020.34;50.30;0.23;0.35;-9.67;-0.00;-0.00;-0.00;-34.48;34.48;21.45;54612;6192275;2020/01/25;18:41:24.00;53.114143143814382;8.222220220222026;24.110;32.774;5
21.23;1020.01;48.71;20.78;1020.35;50.31;0.23;0.36;-9.66;-0.00;-0.00;-0.00;-35.73;34.30;22.65;54612;6193273;2020/01/25;18:41:25.00;53.114143143814383;8.222220220222029;24.110;34.117;5
21.23;1020.01;48.71;20.78;1020.35;50.28;0.23;0.35;-9.67;-0.00;-0.00;-0.00;-35.55;34.83;22.14;54612;6194272;2020/01/25;18:41:26.00;53.114143143814384;8.222220220322031;24.110;27.991;5
21.22;1019.99;48.72;20.77;1020.35;50.30;0.24;0.36;-9.68;-0.00;-0.00;-0.00;-35.91;34.12;22.48;54612;6195275;2020/01/25;18:41:27.00;53.114143143814384;8.222220220322031;24.110;24.554;5
21.22;1019.98;48.73;20.78;1020.36;50.27;0.23;0.36;-9.66;-0.00;-0.00;-0.00;-35.55;33.76;22.48;54612;6196275;2020/01/25;18:41:28.00;53.114143143814383;8.222220220422040;24.110;24.661;5
21.22;1019.96;48.74;20.78;1020.37;50.32;0.21;0.34;-9.67;-0.00;-0.00;-0.00;-35.01;33.58;20.94;54612;6197273;2020/01/25;18:41:29.00;53.114143143814383;8.222220220422045;24.110;23.998;5
21.22;1019.98;48.75;20.77;1020.37;50.32;0.23;0.36;-9.67;-0.00;-0.00;-0.00;-35.55;34.48;23.51;54612;6198275;2020/01/25;18:41:30.00;53.114143143814382;8.222220220522055;24.110;26.882;5
21.22;1020.01;48.75;20.77;1020.39;50.28;0.23;0.36;-9.69;-0.00;-0.00;-0.00;-35.01;34.30;23.34;54612;6199272;2020/01/25;18:41:31.00;53.114143143814382;8.222220220522057;24.110;18.117;5
21.22;1020.02;48.75;20.77;1020.36;50.31;0.23;0.35;-9.68;-0.00;-0.00;-0.00;-35.73;33.58;21.62;54612;6200266;2020/01/25;18:41:32.00;53.114143143814384;8.222220220522051;24.110;7.665;5
21.21;1020.00;48.76;20.76;1020.38;50.30;0.23;0.36;-9.68;-0.00;-0.00;-0.00;-36.08;33.23;22.65;54612;6201275;2020/01/25;18:41:33.00;53.114143143814384;8.222220220522056;24.110;13.776;5
21.20;1020.02;48.76;20.76;1020.38;50.31;0.25;0.35;-9.66;-0.00;-0.00;-0.00;-35.19;33.05;22.82;54612;6202270;2020/01/25;18:41:34.00;53.114143143814384;8.222220220522057;24.110;15.335;5
21.21;1020.02;48.76;20.76;1020.38;50.29;0.23;0.34;-9.69;-0.00;-0.00;-0.00;-34.83;34.83;23.51;54612;6203273;2020/01/25;18:41:35.00;53.114143143814384;8.222220220622062;24.110;16.330;5
21.21;1020.02;48.74;20.76;1020.36;50.27;0.23;0.36;-9.66;-0.00;-0.00;-0.00;-34.12;33.76;22.48;54612;6204273;2020/01/25;18:41:36.00;53.114143143814384;8.222220220622062;24.110;11.993;5
21.21;1020.01;48.73;20.76;1020.35;50.28;0.23;0.35;-9.68;-0.00;-0.00;-0.00;-34.83;34.12;23.85;54612;6205274;2020/01/25;18:41:37.00;53.114143143814385;8.222220220522057;24.110;10.07;5
21.21;1020.00;48.72;20.77;1020.38;50.25;0.23;0.35;-9.70;-0.01;-0.00;-0.00;-35.37;34.30;22.65;54612;6206274;2020/01/25;18:41:38.00;53.114143143814384;8.222220220622066;24.110;20.556;5
21.21;1020.01;48.72;20.76;1020.37;50.32;0.22;0.35;-9.68;-0.00;-0.00;-0.00;-35.91;34.83;22.82;54612;6207273;2020/01/25;18:41:39.00;53.114143143814384;8.222220220722073;24.110;20.556;5
21.21;1019.99;48.69;20.75;1020.38;50.27;0.23;0.37;-9.67;-0.00;-0.00;-0.00;-35.37;32.87;22.65;54612;6208274;2020/01/25;18:41:40.00;53.114143143814384;8.222220220822081;24.110;16.446;5
21.24;1020.02;48.70;20.79;1020.38;50.26;0.22;0.36;-9.69;-0.01;-0.00;-0.00;-34.83;35.55;21.79;54612;6213283;2020/01/25;18:41:45.00;53.114143143914392;8.221219219921997;24.110;15.991;5
21.24;1019.99;48.70;20.80;1020.36;50.25;0.23;0.36;-9.68;-0.01;-0.00;-0.00;-34.12;34.48;22.48;54612;6214275;2020/01/25;18:41:46.00;53.114143143914391;8.222220220222024;24.110;6.996;5
21.25;1020.00;48.69;20.79;1020.35;50.24;0.23;0.35;-9.69;-0.00;-0.00;-0.00;-35.55;34.48;20.08;54612;6215273;2020/01/25;18:41:47.00;53.114143143814389;8.222220220222029;24.110;2.115;5
21.25;1020.01;48.68;20.81;1020.38;50.19;0.23;0.36;-9.69;-0.01;-0.00;-0.00;-36.08;35.73;21.62;54612;6216274;2020/01/25;18:41:48.00;53.114143143814389;8.222220220322032;24.110;4.885;5
21.26;1020.04;48.67;20.81;1020.38;50.23;0.22;0.36;-9.65;-0.00;-0.00;-0.00;-34.66;33.58;21.62;54612;6217274;2020/01/25;18:41:49.00;53.114143143814387;8.222220220322034;24.110;5.448;5
21.26;1020.03;48.66;20.81;1020.36;50.16;0.23;0.35;-9.67;-0.00;-0.00;-0.00;-33.94;34.66;21.97;54612;6218273;2020/01/25;18:41:50.00;53.114143143814385;8.222220220322036;24.110;7.669;5
21.26;1020.02;48.68;20.81;1020.38;50.24;0.24;0.37;-9.69;-0.00;0.00;-0.00;-35.19;33.76;21.79;54612;6219268;2020/01/25;18:41:51.00;53.114143143814385;8.222220220222027;24.110;10.883;5
21.26;1020.01;48.69;20.79;1020.36;50.25;0.22;0.36;-9.64;-0.00;-0.00;-0.00;-34.83;33.41;22.14;54612;6220272;2020/01/25;18:41:52.00;53.114143143814385;8.222220220222024;24.110;11.448;5
21.26;1020.01;48.70;20.81;1020.38;50.24;0.23;0.36;-9.68;-0.00;-0.00;-0.00;-35.91;33.05;23.85;54612;6221273;2020/01/25;18:41:53.00;53.114143143814385;8.222220220122017;24.110;15.669;5
21.26;1020.03;48.70;20.82;1020.36;50.26;0.23;0.34;-9.64;-0.00;-0.00;-0.00;-36.26;34.83;21.79;54612;6222268;2020/01/25;18:41:54.00;53.114143143814384;8.222220220122016;24.110;10.00;5
21.26;1020.05;48.70;20.83;1020.37;50.24;0.22;0.36;-9.69;-0.00;-0.00;-0.00;-36.08;33.58;23.00;54612;6223268;2020/01/25;18:41:55.00;53.114143143814383;8.222220220122015;24.110;7.07;5
21.26;1020.02;48.69;20.83;1020.35;50.28;0.23;0.37;-9.67;-0.00;-0.00;-0.00;-35.01;33.94;23.68;54612;6224268;2020/01/25;18:41:56.00;53.114143143814382;8.222220220322032;24.110;7.335;5
21.27;1020.03;48.68;20.84;1020.36;50.20;0.23;0.36;-9.69;-0.00;-0.00;-0.00;-36.44;33.23;22.31;54612;6225268;2020/01/25;18:41:57.00;53.114143143814381;8.222220220422043;24.110;3.333;5
21.26;1019.99;48.65;20.84;1020.36;50.16;0.23;0.35;-9.66;-0.00;-0.00;-0.00;-34.30;33.94;23.00;54612;6226311;2020/01/25;18:41:58.00;53.114143143814382;8.222220220422042;24.110;4.778;5
21.27;1019.99;48.64;20.85;1020.37;50.11;0.23;0.37;-9.65;-0.00;-0.00;-0.00;-35.01;34.30;23.68;54612;6227267;2020/01/25;18:41:59.00;53.114143143814383;8.222220220422042;24.110;5.776;5
21.27;1020.03;48.62;20.85;1020.39;50.12;0.23;0.37;-9.66;-0.00;-0.00;-0.00;-34.83;33.41;22.48;54612;6228265;2020/01/25;18:42:00.00;53.114143143814383;8.222220220422040;24.110;5.332;5
21.26;1020.03;48.61;20.84;1020.40;50.09;0.22;0.37;-9.71;-0.00;-0.00;-0.00;-34.66;32.51;21.28;54612;6229268;2020/01/25;18:42:01.00;53.114143143814384;8.222220220422040;24.110;6.115;5
21.26;1020.01;48.60;20.85;1020.38;50.08;0.23;0.35;-9.66;-0.00;-0.00;-0.00;-35.19;35.19;20.76;54612;6230264;2020/01/25;18:42:02.00;53.114143143814384;8.222220220422041;24.110;7.02;5
21.26;1019.99;48.61;20.83;1020.38;50.07;0.22;0.36;-9.66;-0.00;-0.00;-0.00;-34.48;34.12;21.79;54612;6231269;2020/01/25;18:42:03.00;53.114143143814384;8.222220220422042;24.110;8.06;5
21.26;1020.01;48.62;20.84;1020.36;50.05;0.22;0.35;-9.70;-0.00;-0.00;-0.00;-34.66;33.94;22.65;54612;6232267;2020/01/25;18:42:04.00;53.114143143814384;8.222220220422046;24.110;1.00;5
21.27;1020.02;48.62;20.84;1020.36;50.14;0.22;0.35;-9.67;-0.00;-0.00;-0.00;-34.48;34.83;21.11;54612;6233269;2020/01/25;18:42:05.00;53.114143143814385;8.222220220522054;24.110;2.220;5
21.27;1019.99;48.64;20.83;1020.40;50.16;0.22;0.35;-9.67;-0.00;-0.00;-0.00;-35.73;32.15;23.00;54612;6234267;2020/01/25;18:42:06.00;53.114143143814384;8.222220220622062;24.110;2.998;5
21.27;1020.04;48.64;20.82;1020.41;50.15;0.23;0.35;-9.67;-0.00;-0.00;-0.00;-35.73;32.51;21.97;54612;6235269;2020/01/25;18:42:07.00;53.114143143814384;8.222220220622066;24.110;8.220;5
21.28;1019.99;48.66;20.82;1020.37;50.22;0.23;0.35;-9.71;-0.00;-0.00;-0.00;-33.76;35.19;22.48;54612;6236268;2020/01/25;18:42:08.00;53.114143143814383;8.222220220722071;24.110;0.220;5
21.28;1020.00;48.67;20.83;1020.41;50.24;0.23;0.36;-9.67;-0.00;-0.00;-0.00;-34.66;34.66;22.31;54612;6237265;2020/01/25;18:42:09.00;53.114143143814383;8.222220220722070;24.110;1.998;5
21.28;1020.02;48.68;20.83;1020.39;50.32;0.21;0.35;-9.63;-0.00;-0.00;-0.00;-35.37;35.37;21.28;54612;6238267;2020/01/25;18:42:10.00;53.114143143814382;8.222220220622069;24.110;5.441;5
21.28;1020.02;48.70;20.83;1020.41;50.30;0.23;0.34;-9.64;-0.00;-0.00;-0.00;-33.76;35.19;22.48;54612;6239266;2020/01/25;18:42:11.00;53.114143143814382;8.222220220622069;24.110;5.887;5
21.29;1020.02;48.73;20.85;1020.39;50.34;0.23;0.34;-9.68;-0.00;-0.00;-0.00;-34.48;34.12;23.51;54612;6240267;2020/01/25;18:42:12.00;53.114143143814382;8.222220220722070;24.110;2.663;5
21.29;1020.01;48.76;20.85;1020.37;50.36;0.23;0.37;-9.67;-0.00;-0.00;-0.00;-33.94;33.23;23.00;54612;6241266;2020/01/25;18:42:13.00;53.114143143814380;8.222220220722073;24.110;7.113;5
21.30;1020.05;48.79;20.86;1020.39;50.39;0.23;0.36;-9.65;-0.00;-0.00;-0.00;-34.66;33.94;22.31;54612;6242274;2020/01/25;18:42:14.00;53.114143143714378;8.222220220822087;24.110;14.770;5
21.30;1020.03;48.82;20.86;1020.38;50.34;0.23;0.36;-9.68;-0.00;-0.00;-0.00;-34.66;33.23;22.31;54612;6243268;2020/01/25;18:42:15.00;53.114143143714378;8.222220220922097;24.110;10.661;5
21.30;1020.00;48.83;20.86;1020.40;50.39;0.22;0.35;-9.67;-0.00;-0.00;-0.00;-34.30;35.01;21.62;54612;6244269;2020/01/25;18:42:16.00;53.114143143714379;8.222221221022102;24.110;6.885;5
21.30;1020.03;48.84;20.85;1020.38;50.40;0.23;0.37;-9.65;-0.00;-0.00;-0.00;-35.37;35.73;22.31;54612;6245269;2020/01/25;18:42:17.00;53.114143143814380;8.222221221022106;24.110;2.441;5
21.29;1020.01;48.85;20.85;1020.38;50.37;0.22;0.36;-9.65;-0.00;-0.00;-0.00;-34.66;33.23;24.03;54612;6246268;2020/01/25;18:42:18.00;53.114143143714379;8.222221221122111;24.110;3.441;5
21.28;1020.01;48.85;20.86;1020.40;50.39;0.23;0.35;-9.68;-0.00;-0.00;-0.00;-35.19;34.48;25.23;54612;6247269;2020/01/25;18:42:19.00;53.114143143714379;8.222221221122113;24.110;4.448;5
21.28;1020.04;48.85;20.86;1020.41;50.36;0.23;0.36;-9.68;-0.00;-0.00;-0.00;-34.66;34.30;22.31;54612;6248275;2020/01/25;18:42:20.00;53.114143143714379;8.222221221122112;24.110;9.996;5
21.28;1019.99;48.85;20.86;1020.39;50.38;0.23;0.36;-9.68;-0.00;-0.00;-0.00;-36.62;35.19;23.51;54612;6249275;2020/01/25;18:42:21.00;53.114143143714379;8.222221221122110;24.110;11.995;5
21.26;1019.98;48.85;20.87;1020.38;50.34;0.24;0.35;-9.66;-0.00;-0.00;-0.00;-35.01;33.94;23.34;54612;6250273;2020/01/25;18:42:22.00;53.114143143714379;8.222221221022108;24.110;10.991;5
21.27;1020.01;48.85;20.87;1020.35;50.34;0.22;0.35;-9.69;-0.01;-0.00;-0.00;-34.66;33.94;24.03;54612;6251270;2020/01/25;18:42:23.00;53.114143143714379;8.222221221022105;24.110;7.119;5
21.27;1020.02;48.85;20.86;1020.37;50.30;0.22;0.36;-9.69;-0.00;-0.00;-0.00;-34.83;34.48;22.48;54612;6252269;2020/01/25;18:42:24.00;53.114143143714378;8.222221221022103;24.110;10.770;5
21.26;1020.00;48.85;20.86;1020.38;50.32;0.23;0.37;-9.70;-0.00;-0.00;-0.00;-35.91;35.19;23.17;54612;6253270;2020/01/25;18:42:25.00;53.114143143714378;8.222221221022102;24.110;7.776;5
21.27;1020.00;48.85;20.86;1020.36;50.33;0.23;0.35;-9.70;-0.00;-0.00;-0.00;-35.55;33.05;22.14;54612;6254271;2020/01/25;18:42:26.00;53.114143143714377;8.222221221122114;24.110;5.115;5
21.27;1020.01;48.85;20.86;1020.38;50.30;0.23;0.36;-9.67;-0.00;-0.00;-0.00;-38.05;34.48;23.85;54612;6255270;2020/01/25;18:42:27.00;53.114143143714378;8.222221221122119;24.110;7.669;5
21.27;1020.02;48.85;20.85;1020.39;50.31;0.23;0.37;-9.67;-0.01;-0.00;-0.00;-34.30;33.58;23.68;54612;6256270;2020/01/25;18:42:28.00;53.114143143814380;8.222221221222122;24.110;4.996;5
21.26;1020.00;48.85;20.82;1020.38;50.31;0.23;0.38;-9.68;-0.00;-0.00;-0.00;-36.26;34.12;24.20;54612;6257272;2020/01/25;18:42:29.00;53.114143143814381;8.222221221222127;24.110;5.665;5
21.26;1020.03;48.86;20.82;1020.37;50.37;0.23;0.34;-9.69;-0.00;-0.00;-0.00;-34.12;33.41;22.82;54612;6258271;2020/01/25;18:42:30.00;53.114143143814381;8.222221221322131;24.110;9.111;5
21.26;1020.02;48.86;20.83;1020.39;50.40;0.24;0.37;-9.69;-0.00;-0.00;-0.00;-36.62;33.41;22.48;54612;6259278;2020/01/25;18:42:31.00;53.114143143814382;8.222221221322136;24.110;10.09;5
21.26;1020.00;48.87;20.82;1020.40;50.48;0.23;0.37;-9.70;-0.00;-0.00;-0.00;-34.66;33.58;21.97;54612;6260273;2020/01/25;18:42:32.00;53.114143143814382;8.222221221422140;24.110;7.441;5
21.26;1020.00;48.88;20.82;1020.39;50.46;0.23;0.35;-9.64;-0.00;-0.00;-0.00;-34.66;35.01;21.62;54612;6261271;2020/01/25;18:42:33.00;53.114143143814382;8.222221221422141;24.110;3.113;5
21.27;1019.99;48.91;20.82;1020.38;50.52;0.23;0.36;-9.66;-0.01;-0.00;-0.00;-36.08;33.58;22.31;54612;6262269;2020/01/25;18:42:34.00;53.114143143814382;8.222221221422140;24.110;3.224;5
21.26;1020.02;48.93;20.82;1020.35;50.55;0.22;0.37;-9.67;-0.00;-0.00;-0.00;-34.83;34.12;21.45;54612;6263272;2020/01/25;18:42:35.00;53.114143143814382;8.222221221322136;24.110;6.335;5
21.27;1020.04;48.96;20.82;1020.37;50.55;0.23;0.36;-9.68;-0.00;-0.00;-0.00;-35.73;33.23;21.97;54612;6264271;2020/01/25;18:42:36.00;53.114143143814382;8.222221221322133;24.110;7.06;5
21.26;1020.02;48.96;20.82;1020.38;50.52;0.23;0.35;-9.67;-0.00;-0.00;-0.00;-34.66;35.01;22.31;54612;6265267;2020/01/25;18:42:37.00;53.114143143814382;8.222221221322130;24.110;8.993;5
21.26;1019.99;48.96;20.83;1020.37;50.50;0.22;0.36;-9.67;-0.00;-0.00;-0.00;-35.37;32.87;21.97;54612;6266276;2020/01/25;18:42:38.00;53.114143143814382;8.222221221222126;24.110;12.02;5
21.26;1019.97;48.95;20.83;1020.36;50.50;0.23;0.35;-9.65;-0.00;-0.00;-0.00;-35.37;34.30;22.65;54612;6267279;2020/01/25;18:42:39.00;53.114143143814383;8.222221221222121;24.110;13.115;5
21.26;1019.99;48.95;20.83;1020.39;50.50;0.23;0.35;-9.68;-0.00;-0.00;-0.00;-35.55;34.12;21.45;54612;6268275;2020/01/25;18:42:40.00;53.114143143814383;8.222221221122115;24.110;15.226;5
21.26;1020.04;48.96;20.83;1020.38;50.49;0.23;0.36;-9.67;-0.00;-0.00;-0.00;-36.08;34.30;22.65;54612;6269279;2020/01/25;18:42:41.00;53.114143143814382;8.222221221022108;24.110;18.995;5
21.26;1020.01;48.96;20.83;1020.37;50.48;0.24;0.34;-9.67;-0.00;-0.00;-0.00;-35.01;33.94;21.62;54612;6270278;2020/01/25;18:42:42.00;53.114143143814382;8.222220220922099;24.110;22.558;5
21.26;1020.03;48.96;20.83;1020.38;50.43;0.22;0.34;-9.68;-0.00;-0.00;-0.00;-35.19;34.83;22.48;54612;6271273;2020/01/25;18:42:43.00;53.114143143814381;8.222221221122117;24.110;6.07;5
21.26;1020.01;48.97;20.83;1020.39;50.49;0.23;0.35;-9.68;-0.00;-0.00;-0.00;-34.30;34.66;23.00;54612;6272277;2020/01/25;18:42:44.00;53.114143143714379;8.222221221122116;24.110;3.667;5
21.27;1020.03;48.97;20.83;1020.38;50.49;0.22;0.36;-9.67;-0.00;-0.00;-0.00;-36.62;34.83;22.82;54612;6273274;2020/01/25;18:42:45.00;53.114143143714379;8.222221221122112;24.110;7.333;5
21.28;1019.99;48.96;20.84;1020.37;50.49;0.24;0.36;-9.68;-0.00;-0.00;-0.00;-35.73;35.73;24.37;54612;6274275;2020/01/25;18:42:46.00;53.114143143714379;8.222221221122118;24.110;1.339;5
21.27;1020.01;48.95;20.85;1020.36;50.49;0.22;0.35;-9.67;-0.00;-0.00;-0.00;-34.30;33.94;22.31;54612;6275276;2020/01/25;18:42:47.00;53.114143143714379;8.222221221222121;24.110;1.993;5
21.28;1020.01;48.94;20.85;1020.37;50.50;0.23;0.35;-9.69;-0.00;-0.00;-0.00;-35.91;34.48;22.82;54612;6276276;2020/01/25;18:42:48.00;53.114143143814380;8.222221221222122;24.110;4.222;5
21.29;1020.03;48.93;20.85;1020.38;50.46;0.23;0.37;-9.67;-0.00;-0.00;-0.00;-35.37;34.66;22.65;54612;6277277;2020/01/25;18:42:49.00;53.114143143814381;8.222221221222121;24.110;6.07;5
21.29;1020.00;48.94;20.85;1020.39;50.43;0.23;0.35;-9.70;-0.00;-0.00;-0.00;-35.73;33.94;22.65;54612;6278275;2020/01/25;18:42:50.00;53.114143143814381;8.222221221222122;24.110;3.113;5
21.28;1019.99;48.94;20.86;1020.37;50.43;0.23;0.38;-9.69;-0.00;-0.00;-0.00;-34.48;34.12;23.85;54612;6279276;2020/01/25;18:42:51.00;53.114143143814382;8.222221221222120;24.110;7.554;5
21.29;1020.03;48.92;20.87;1020.35;50.41;0.23;0.35;-9.64;-0.00;-0.00;-0.00;-35.73;33.23;22.31;54612;6280278;2020/01/25;18:42:52.00;53.114143143814381;8.222221221122114;24.110;7.770;5
21.30;1020.02;48.92;20.87;1020.37;50.41;0.25;0.35;-9.67;-0.00;-0.00;-0.00;-35.19;33.76;22.82;54612;6281276;2020/01/25;18:42:53.00;53.114143143814380;8.222221221122110;24.110;4.663;5
21.30;1020.02;48.92;20.88;1020.35;50.40;0.23;0.35;-9.68;-0.00;-0.00;-0.00;-34.66;34.30;23.68;54612;6282279;2020/01/25;18:42:54.00;53.114143143714379;8.222221221022106;24.110;6.09;5
21.30;1020.01;48.90;20.88;1020.34;50.43;0.24;0.36;-9.67;-0.00;-0.00;-0.00;-34.30;32.87;21.97;54612;6283275;2020/01/25;18:42:55.00;53.114143143714378;8.222221221022104;24.110;4.667;5
21.30;1020.02;48.89;20.88;1020.39;50.42;0.24;0.37;-9.70;-0.00;-0.00;-0.00;-35.55;33.41;21.79;54612;6284273;2020/01/25;18:42:56.00;53.114143143714378;8.222221221022106;24.110;1.220;5
21.30;1020.03;48.88;20.87;1020.38;50.41;0.23;0.35;-9.65;-0.00;-0.00;-0.00;-36.44;33.94;22.31;54612;6285274;2020/01/25;18:42:57.00;53.114143143714379;8.222221221022108;24.110;2.550;5
21.30;1020.01;48.89;20.88;1020.38;50.39;0.23;0.35;-9.64;-0.00;-0.00;-0.00;-34.66;32.87;22.65;54612;6286273;2020/01/25;18:42:58.00;53.114143143814380;8.222221221122110;24.110;2.443;5
21.29;1020.00;48.90;20.88;1020.38;50.37;0.23;0.35;-9.67;-0.00;-0.00;-0.00;-35.19;34.48;22.82;54612;6287273;2020/01/25;18:42:59.00;53.114143143814380;8.222221221122111;24.110;1.228;5
21.29;1020.01;48.87;20.87;1020.33;50.37;0.23;0.37;-9.66;-0.00;-0.00;-0.00;-35.91;35.91;21.79;54612;6288271;2020/01/25;18:43:00.00;53.114143143814381;8.222221221122112;24.110;1.880;5
21.30;1019.99;48.89;20.87;1020.37;50.37;0.23;0.35;-9.66;-0.00;-0.00;-0.00;-36.44;32.15;21.62;54612;6289273;2020/01/25;18:43:01.00;53.114143143814381;8.222221221122111;24.110;1.889;5
21.30;1020.03;48.91;20.87;1020.38;50.40;0.24;0.37;-9.69;-0.00;-0.00;-0.00;-34.30;34.66;21.97;54612;6290275;2020/01/25;18:43:02.00;53.114143143814382;8.222221221022109;24.110;2.228;5
21.30;1020.02;48.91;20.88;1020.39;50.38;0.23;0.35;-9.69;-0.00;-0.00;-0.00;-35.37;34.66;23.34;54612;6291273;2020/01/25;18:43:03.00;53.114143143814382;8.222221221022107;24.110;3.663;5
21.29;1020.00;48.91;20.88;1020.38;50.38;0.23;0.36;-9.70;-0.00;-0.00;-0.00;-34.30;33.94;22.31;54612;6292275;2020/01/25;18:43:04.00;53.114143143814382;8.222221221022103;24.110;5.550;5
21.29;1020.02;48.91;20.86;1020.38;50.36;0.24;0.36;-9.64;-0.00;-0.00;-0.00;-35.91;35.19;22.82;54612;6293281;2020/01/25;18:43:05.00;53.114143143814381;8.222220220922097;24.110;9.995;5
21.28;1020.00;48.92;20.87;1020.41;50.39;0.23;0.36;-9.67;-0.00;-0.00;-0.00;-35.37;32.87;23.00;54612;6294281;2020/01/25;18:43:06.00;53.114143143814381;8.222220220922090;24.110;10.330;5
21.28;1019.99;48.93;20.87;1020.43;50.41;0.24;0.35;-9.67;-0.00;-0.00;-0.00;-33.76;34.12;21.79;54612;6295281;2020/01/25;18:43:07.00;53.114143143814380;8.222220220822084;24.110;11.226;5
21.27;1019.96;48.95;20.86;1020.39;50.41;0.23;0.36;-9.66;-0.01;-0.00;-0.00;-36.44;32.87;22.65;54612;6296281;2020/01/25;18:43:08.00;53.114143143814380;8.222220220722075;24.110;18.09;5
21.27;1019.96;48.95;20.86;1020.39;50.42;0.23;0.35;-9.66;-0.00;-0.00;-0.00;-33.94;34.30;21.97;54612;6297283;2020/01/25;18:43:09.00;53.114143143814380;8.222220220622069;24.110;15.558;5
21.25;1019.96;48.97;20.86;1020.36;50.43;0.23;0.36;-9.66;-0.00;-0.00;-0.00;-34.66;33.94;21.97;54612;6298272;2020/01/25;18:43:10.00;53.114143143714379;8.222220220722071;24.110;7.885;5
21.24;1019.93;48.97;20.85;1020.38;50.42;0.24;0.36;-9.69;-0.00;-0.00;-0.00;-35.19;34.83;20.42;54612;6299281;2020/01/25;18:43:11.00;53.114143143714379;8.222220220622065;24.110;11.117;5
21.25;1019.99;49.00;20.86;1020.36;50.42;0.24;0.36;-9.68;-0.00;-0.00;-0.00;-36.44;34.30;21.28;54612;6300281;2020/01/25;18:43:12.00;53.114143143714379;8.222220220522057;24.110;14.339;5
21.24;1020.01;48.99;20.86;1020.39;50.45;0.23;0.37;-9.64;-0.00;-0.00;-0.00;-36.26;34.48;22.48;54612;6301279;2020/01/25;18:43:13.00;53.114143143714379;8.222220220522059;24.110;7.778;5
21.24;1020.01;49.01;20.85;1020.38;50.42;0.24;0.37;-9.69;-0.00;-0.00;-0.00;-34.83;35.19;22.14;54612;6302273;2020/01/25;18:43:14.00;53.114143143714379;8.222220220622061;24.110;7.226;5
21.24;1020.01;49.01;20.85;1020.39;50.43;0.23;0.36;-9.66;-0.00;-0.00;-0.00;-35.91;33.76;23.17;54612;6303267;2020/01/25;18:43:15.00;53.114143143714379;8.222220220622065;24.110;0.669;5
21.23;1020.02;49.02;20.86;1020.40;50.49;0.23;0.36;-9.69;-0.00;-0.00;-0.00;-35.55;32.33;22.14;54612;6304268;2020/01/25;18:43:16.00;53.114143143714379;8.222220220722070;24.110;3.994;5
21.23;1020.00;49.03;20.86;1020.39;50.46;0.23;0.36;-9.68;-0.00;-0.00;-0.00;-35.73;33.23;23.34;54612;6305268;2020/01/25;18:43:17.00;53.114143143814380;8.222220220722075;24.110;3.337;5
21.24;1020.01;49.04;20.86;1020.40;50.46;0.23;0.37;-9.69;-0.00;-0.00;-0.00;-34.66;32.87;21.62;54612;6306270;2020/01/25;18:43:18.00;53.114143143814380;8.222220220722076;24.110;2.443;5
21.24;1019.99;49.04;20.85;1020.35;50.41;0.23;0.37;-9.69;-0.00;-0.00;-0.00;-34.48;34.48;22.14;54612;6307268;2020/01/25;18:43:19.00;53.114143143814381;8.222220220722078;24.110;1.220;5
21.25;1020.01;49.02;20.85;1020.38;50.39;0.23;0.36;-9.66;-0.00;-0.00;-0.00;-34.12;33.41;22.14;54612;6308275;2020/01/25;18:43:20.00;53.114143143814381;8.222220220822088;24.110;11.115;5
