T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;lux_lx;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
26.56;1020.52;38.68;27.11;1020.82;38.48;0.11;0.19;-9.82;0.05;-0.04;0.12;12.15;6.43;31.23;54612;8722989;2020/01/25;15:25:44.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.222;255
26.56;1020.49;38.68;27.11;1020.80;38.45;0.12;0.18;-9.80;0.05;-0.04;0.12;12.68;6.25;32.43;54612;8723988;2020/01/25;15:25:45.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.333;255
26.56;1020.52;38.68;27.12;1020.79;38.49;0.11;0.19;-9.79;0.05;-0.04;0.12;13.22;6.07;32.26;54612;8724985;2020/01/25;15:25:46.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.770;255
26.56;1020.48;38.68;27.11;1020.78;38.47;0.12;0.19;-9.79;0.05;-0.04;0.12;10.90;6.97;32.78;54612;8725988;2020/01/25;15:25:47.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.07;255
26.57;1020.50;38.69;27.11;1020.77;38.47;0.11;0.17;-9.77;0.05;-0.04;0.12;12.33;7.32;32.43;54612;8726988;2020/01/25;15:25:48.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.331;255
26.57;1020.50;38.67;27.11;1020.78;38.46;0.11;0.17;-9.81;0.05;-0.04;0.12;12.86;6.43;30.89;54612;8727992;2020/01/25;15:25:49.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.337;255
26.57;1020.51;38.65;27.11;1020.79;38.45;0.12;0.18;-9.79;0.05;-0.04;0.12;11.25;6.61;33.12;54612;8728989;2020/01/25;15:25:50.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.226;255
26.58;1020.51;38.64;27.11;1020.77;38.45;0.11;0.19;-9.80;0.05;-0.04;0.12;12.33;7.32;32.78;54612;8729989;2020/01/25;15:25:51.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.559;255
26.58;1020.47;38.63;27.11;1020.77;38.44;0.11;0.18;-9.78;0.05;-0.04;0.12;12.33;5.54;32.43;54612;8730988;2020/01/25;15:25:52.00;53.3343403401-31520;8.4474704705-18480;1000000.00;0.669;255
26.58;1020.48;38.63;27.11;1020.75;38.44;0.11;0.17;-9.80;0.05;-0.04;0.12;12.86;7.15;33.98;54612;8731987;2020/01/25;15:25:53.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.339;255
26.57;1020.48;38.63;27.12;1020.78;38.44;0.12;0.17;-9.79;0.05;-0.04;0.12;11.79;6.79;32.95;54612;8732986;2020/01/25;15:25:54.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.661;255
26.57;1020.49;38.63;27.12;1020.77;38.46;0.12;0.20;-9.78;0.05;-0.04;0.12;11.43;6.07;32.95;54612;8733991;2020/01/25;15:25:55.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.667;255
26.57;1020.48;38.62;27.12;1020.78;38.42;0.11;0.19;-9.79;0.05;-0.04;0.12;12.15;6.43;33.29;54612;8734989;2020/01/25;15:25:56.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.889;255
26.57;1020.48;38.62;27.12;1020.76;38.42;0.12;0.19;-9.78;0.05;-0.04;0.12;11.08;7.15;33.29;54612;8735989;2020/01/25;15:25:57.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.887;255
26.57;1020.46;38.62;27.12;1020.78;38.43;0.12;0.18;-9.77;0.05;-0.04;0.12;12.15;8.22;31.58;54612;8736989;2020/01/25;15:25:58.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.881;255
26.58;1020.49;38.62;27.14;1020.77;38.40;0.13;0.19;-9.79;0.05;-0.04;0.12;11.97;6.25;32.78;54612;8737990;2020/01/25;15:25:59.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.994;255
26.57;1020.49;38.65;27.13;1020.78;38.42;0.11;0.18;-9.77;0.05;-0.04;0.12;12.68;8.40;33.12;54612;8738992;2020/01/25;15:26:00.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.220;255
26.58;1020.50;38.61;27.13;1020.77;38.41;0.12;0.19;-9.79;0.05;-0.04;0.12;11.79;6.43;31.92;54612;8740002;2020/01/25;15:26:01.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.550;255
26.58;1020.50;38.60;27.13;1020.76;38.43;0.11;0.18;-9.82;0.05;-0.04;0.12;12.33;5.54;33.46;54612;8740989;2020/01/25;15:26:02.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.770;255
26.59;1020.50;38.59;27.13;1020.78;38.41;0.10;0.18;-9.77;0.05;-0.04;0.12;11.25;6.25;33.12;54612;8741991;2020/01/25;15:26:03.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.222;255
26.59;1020.52;38.55;27.13;1020.78;38.41;0.12;0.19;-9.81;0.05;-0.04;0.12;13.04;6.25;33.12;54612;8742991;2020/01/25;15:26:04.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.554;255
26.59;1020.51;38.59;27.13;1020.78;38.41;0.11;0.18;-9.78;0.05;-0.04;0.12;11.97;6.25;32.09;54612;8743991;2020/01/25;15:26:05.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.554;255
26.59;1020.50;38.59;27.13;1020.76;38.38;0.13;0.18;-9.78;0.05;-0.04;0.12;13.40;4.82;32.78;54612;8744991;2020/01/25;15:26:06.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.337;255
26.59;1020.49;38.58;27.13;1020.79;38.41;0.11;0.18;-9.80;0.05;-0.04;0.12;11.97;5.54;33.81;54612;8745989;2020/01/25;15:26:07.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.04;255
26.59;1020.47;38.58;27.14;1020.80;38.38;0.12;0.18;-9.74;0.05;-0.04;0.12;11.25;5.54;34.15;54612;8746992;2020/01/25;15:26:08.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.119;255
26.60;1020.51;38.56;27.14;1020.76;38.37;0.12;0.17;-9.78;0.05;-0.04;0.12;12.68;7.68;32.78;54612;8747988;2020/01/25;15:26:09.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.335;255
26.60;1020.50;38.55;27.15;1020.81;38.40;0.11;0.20;-9.78;0.05;-0.04;0.12;11.97;5.90;34.49;54612;8748988;2020/01/25;15:26:10.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.443;255
26.61;1020.52;38.55;27.14;1020.76;38.40;0.10;0.20;-9.78;0.05;-0.04;0.12;11.43;6.43;32.26;54612;8749995;2020/01/25;15:26:11.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.220;255
26.61;1020.51;38.55;27.13;1020.80;38.35;0.11;0.20;-9.81;0.05;-0.04;0.12;11.61;8.04;32.78;54612;8750990;2020/01/25;15:26:12.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.224;255
26.60;1020.52;38.55;27.13;1020.79;38.38;0.10;0.18;-9.84;0.05;-0.04;0.12;11.61;5.90;33.12;54612;8751989;2020/01/25;15:26:13.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.441;255
26.60;1020.51;38.55;27.14;1020.78;38.41;0.11;0.20;-9.79;0.05;-0.04;0.12;11.25;8.04;32.78;54612;8752992;2020/01/25;15:26:14.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.448;255
26.60;1020.49;38.56;27.13;1020.77;38.41;0.12;0.19;-9.77;0.05;-0.04;0.12;12.68;7.32;33.81;54612;8753991;2020/01/25;15:26:15.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.330;255
26.58;1020.49;38.56;27.12;1020.75;38.44;0.12;0.19;-9.78;0.05;-0.04;0.12;11.43;5.36;32.61;54612;8754994;2020/01/25;15:26:16.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.226;255
26.58;1020.49;38.57;27.12;1020.76;38.42;0.11;0.18;-9.81;0.05;-0.04;0.12;10.72;7.50;33.64;54612;8755993;2020/01/25;15:26:17.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.115;255
26.57;1020.49;38.57;27.12;1020.77;38.41;0.11;0.19;-9.79;0.05;-0.04;0.12;12.33;6.61;32.78;54612;8756997;2020/01/25;15:26:18.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.443;255
26.58;1020.49;38.57;27.12;1020.76;38.34;0.11;0.18;-9.80;0.05;-0.04;0.12;12.68;6.61;33.12;54612;8757992;2020/01/25;15:26:19.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.220;255
26.58;1020.49;38.56;27.11;1020.77;38.40;0.12;0.19;-9.79;0.05;-0.04;0.12;13.04;6.25;32.09;54612;8758992;2020/01/25;15:26:20.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.111;255
26.58;1020.48;38.56;27.11;1020.74;38.41;0.11;0.18;-9.82;0.05;-0.04;0.12;11.79;7.15;31.92;54612;8759990;2020/01/25;15:26:21.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.330;255
26.58;1020.47;38.56;27.12;1020.76;38.41;0.11;0.18;-9.78;0.05;-0.04;0.12;12.15;7.50;33.98;54612;8760991;2020/01/25;15:26:22.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.220;255
26.59;1020.45;38.56;27.12;1020.73;38.43;0.11;0.18;-9.82;0.05;-0.04;0.12;11.43;5.72;31.23;54612;8761991;2020/01/25;15:26:23.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.117;255
26.59;1020.48;38.55;27.12;1020.76;38.41;0.12;0.17;-9.78;0.05;-0.04;0.12;12.50;7.50;32.26;54612;8762992;2020/01/25;15:26:24.00;53.3343403401-31517;8.4474704705-18482;1000000.00;0.222;255
26.60;1020.49;38.55;27.12;1020.74;38.41;0.11;0.18;-9.79;0.05;-0.04;0.12;11.25;6.97;33.46;54612;8763991;2020/01/25;15:26:25.00;53.3343403401-31517;8.4474704705-18482;1000000.00;0.119;255
26.60;1020.48;38.54;27.12;1020.74;38.38;0.11;0.18;-9.79;0.05;-0.04;0.12;12.50;6.79;32.95;54612;8764992;2020/01/25;15:26:26.00;53.3343403401-31517;8.4474704705-18482;1000000.00;0.09;255
26.60;1020.47;38.54;27.13;1020.72;38.39;0.11;0.18;-9.79;0.05;-0.04;0.12;12.68;6.25;32.78;54612;8765992;2020/01/25;15:26:27.00;53.3343403401-31517;8.4474704705-18482;1000000.00;0.220;255
26.59;1020.48;38.54;27.12;1020.76;38.38;0.11;0.19;-9.82;0.05;-0.04;0.12;11.97;6.97;31.75;54612;8766992;2020/01/25;15:26:28.00;53.3343403401-31517;8.4474704705-18482;1000000.00;0.550;255
26.58;1020.48;38.54;27.12;1020.75;38.38;0.12;0.18;-9.78;0.05;-0.04;0.12;11.97;7.32;32.43;54612;8767990;2020/01/25;15:26:29.00;53.3343403401-31517;8.4474704705-18482;1000000.00;0.07;255
26.58;1020.49;38.55;27.11;1020.75;38.42;0.11;0.19;-9.80;0.05;-0.04;0.12;10.72;7.15;32.95;54612;8768992;2020/01/25;15:26:30.00;53.3343403401-31517;8.4474704705-18482;1000000.00;0.117;255
26.58;1020.48;38.54;27.12;1020.75;38.39;0.11;0.19;-9.79;0.05;-0.04;0.12;12.50;5.36;32.26;54612;8769995;2020/01/25;15:26:31.00;53.3343403401-31517;8.4474704705-18482;1000000.00;0.335;255
26.59;1020.47;38.53;27.12;1020.80;38.39;0.14;0.20;-9.76;0.05;-0.04;0.12;11.79;7.50;31.23;54612;8770992;2020/01/25;15:26:32.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.222;255
26.59;1020.46;38.53;27.12;1020.75;38.39;0.12;0.18;-9.76;0.05;-0.04;0.12;11.61;6.25;32.09;54612;8771990;2020/01/25;15:26:33.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.339;255
26.59;1020.47;38.53;27.12;1020.80;38.41;0.12;0.19;-9.81;0.05;-0.04;0.12;13.40;6.25;32.09;54612;8772992;2020/01/25;15:26:34.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.330;255
26.59;1020.44;38.53;27.12;1020.74;38.41;0.11;0.19;-9.78;0.05;-0.04;0.12;13.40;5.90;32.78;54612;8773990;2020/01/25;15:26:35.00;53.3343403402-31516;8.4474704705-18482;1000000.00;1.02;255
26.59;1020.42;38.53;27.12;1020.76;38.39;0.11;0.19;-9.80;0.05;-0.04;0.12;12.86;8.22;33.64;54612;8774991;2020/01/25;15:26:36.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.550;255
26.59;1020.46;38.53;27.12;1020.78;38.38;0.12;0.18;-9.76;0.05;-0.04;0.12;12.68;6.25;31.06;54612;8775991;2020/01/25;15:26:37.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.883;255
26.59;1020.44;38.53;27.12;1020.74;38.39;0.11;0.18;-9.77;0.05;-0.04;0.12;13.22;6.07;32.61;54612;8776991;2020/01/25;15:26:38.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.661;255
26.60;1020.46;38.53;27.13;1020.74;38.41;0.11;0.20;-9.77;0.05;-0.04;0.12;11.97;6.61;34.49;54612;8777992;2020/01/25;15:26:39.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.663;255
26.60;1020.44;38.53;27.12;1020.76;38.39;0.13;0.18;-9.77;0.05;-0.04;0.12;12.50;7.50;32.61;54612;8778991;2020/01/25;15:26:40.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.335;255
26.61;1020.47;38.53;27.12;1020.75;38.41;0.11;0.19;-9.79;0.05;-0.04;0.12;12.68;5.90;33.46;54612;8779993;2020/01/25;15:26:41.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.448;255
26.60;1020.47;38.53;27.12;1020.77;38.42;0.12;0.18;-9.81;0.05;-0.04;0.12;13.76;7.32;32.78;54612;8780991;2020/01/25;15:26:42.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.333;255
26.59;1020.50;38.54;27.12;1020.75;38.41;0.12;0.19;-9.79;0.05;-0.04;0.12;12.33;6.97;33.46;54612;8781989;2020/01/25;15:26:43.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.330;255
26.59;1020.47;38.54;27.13;1020.74;38.42;0.11;0.19;-9.79;0.05;-0.04;0.12;12.15;6.79;32.26;54612;8782990;2020/01/25;15:26:44.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.09;255
26.58;1020.47;38.55;27.12;1020.76;38.42;0.11;0.19;-9.77;0.05;-0.04;0.12;12.68;7.32;33.81;54612;8783989;2020/01/25;15:26:45.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.333;255
26.57;1020.47;38.56;27.11;1020.79;38.41;0.12;0.18;-9.81;0.05;-0.04;0.12;12.33;7.32;32.78;54612;8784991;2020/01/25;15:26:46.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.228;255
26.58;1020.49;38.56;27.10;1020.78;38.40;0.12;0.18;-9.76;0.05;-0.04;0.12;11.97;6.61;33.46;54612;8785991;2020/01/25;15:26:47.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.07;255
26.57;1020.50;38.56;27.10;1020.76;38.42;0.11;0.19;-9.79;0.05;-0.04;0.12;11.61;7.32;32.09;54612;8786991;2020/01/25;15:26:48.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.226;255
26.56;1020.50;38.57;27.09;1020.78;38.44;0.11;0.18;-9.78;0.05;-0.04;0.12;10.72;5.72;33.29;54612;8787993;2020/01/25;15:26:49.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.991;255
26.57;1020.47;38.57;27.09;1020.74;38.44;0.12;0.18;-9.79;0.05;-0.04;0.12;12.86;7.50;32.61;54612;8788989;2020/01/25;15:26:50.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.998;255
26.57;1020.50;38.57;27.09;1020.76;38.45;0.11;0.18;-9.79;0.05;-0.04;0.12;13.22;6.07;33.64;54612;8789990;2020/01/25;15:26:51.00;53.3343403402-31516;8.4474704705-18482;1000000.00;1.00;255
26.57;1020.47;38.57;27.08;1020.76;38.45;0.12;0.18;-9.79;0.05;-0.04;0.12;11.97;6.25;31.75;54612;8790989;2020/01/25;15:26:52.00;53.3343403402-31516;8.4474704705-18482;1000000.00;1.115;255
26.56;1020.47;38.58;27.08;1020.75;38.46;0.12;0.17;-9.79;0.05;-0.04;0.12;12.15;6.43;33.29;54612;8791989;2020/01/25;15:26:53.00;53.3343403402-31516;8.4474704705-18482;1000000.00;1.115;255
26.55;1020.49;38.59;27.05;1020.78;38.49;0.12;0.18;-9.79;0.05;-0.04;0.12;12.50;6.07;31.92;54612;8792990;2020/01/25;15:26:54.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.991;255
26.55;1020.49;38.59;27.05;1020.77;38.47;0.12;0.18;-9.80;0.05;-0.04;0.12;12.15;7.50;32.95;54612;8793992;2020/01/25;15:26:55.00;53.3343403402-31516;8.4474704705-18482;1000000.00;0.772;255
26.54;1020.44;38.61;27.04;1020.77;38.48;0.12;0.20;-9.80;0.05;-0.04;0.12;12.50;6.07;31.58;54612;8794989;2020/01/25;15:26:56.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.115;255
26.53;1020.46;38.60;27.04;1020.75;38.48;0.13;0.17;-9.80;0.05;-0.04;0.12;13.22;5.36;32.26;54612;8795990;2020/01/25;15:26:57.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.226;255
26.53;1020.45;38.62;27.04;1020.76;38.43;0.11;0.19;-9.81;0.05;-0.04;0.12;11.43;6.43;32.95;54612;8796990;2020/01/25;15:26:58.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.115;255
26.53;1020.46;38.62;27.03;1020.77;38.48;0.11;0.17;-9.77;0.05;-0.04;0.12;12.33;6.25;32.43;54612;8797989;2020/01/25;15:26:59.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.115;255
26.52;1020.45;38.60;27.03;1020.76;38.48;0.11;0.19;-9.78;0.05;-0.04;0.12;13.58;6.07;32.61;54612;8798990;2020/01/25;15:27:00.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.220;255
26.52;1020.45;38.62;27.02;1020.76;38.49;0.11;0.18;-9.79;0.05;-0.04;0.12;13.04;6.25;33.12;54612;8800001;2020/01/25;15:27:01.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.113;255
26.53;1020.44;38.62;27.03;1020.77;38.49;0.12;0.18;-9.76;0.05;-0.04;0.12;11.61;6.97;32.78;54612;8800991;2020/01/25;15:27:02.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.117;255
26.53;1020.46;38.60;27.02;1020.73;38.49;0.12;0.19;-9.78;0.05;-0.04;0.12;12.33;6.61;33.12;54612;8801991;2020/01/25;15:27:03.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.04;255
26.54;1020.44;38.59;27.03;1020.74;38.52;0.12;0.19;-9.80;0.05;-0.04;0.12;12.33;7.32;32.43;54612;8802992;2020/01/25;15:27:04.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.111;255
26.54;1020.47;38.59;27.03;1020.75;38.50;0.12;0.17;-9.79;0.05;-0.04;0.12;12.33;6.61;33.81;54612;8803991;2020/01/25;15:27:05.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.224;255
26.54;1020.48;38.58;27.03;1020.73;38.50;0.11;0.17;-9.78;0.05;-0.04;0.12;12.68;6.61;32.43;54612;8804989;2020/01/25;15:27:06.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.443;255
26.53;1020.47;38.58;27.02;1020.74;38.51;0.11;0.20;-9.77;0.05;-0.04;0.12;13.04;6.97;33.81;54612;8805990;2020/01/25;15:27:07.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.333;255
26.54;1020.48;38.58;27.02;1020.74;38.50;0.10;0.17;-9.78;0.05;-0.04;0.12;11.43;7.50;32.95;54612;8806987;2020/01/25;15:27:08.00;53.3343403402-31516;8.4474704705-18481;1000000.00;0.222;255
26.54;1020.47;38.57;27.02;1020.75;38.50;0.12;0.19;-9.81;0.05;-0.04;0.12;12.68;6.25;33.12;54612;8807989;2020/01/25;15:27:09.00;53.3343403401-31517;8.4474704705-18481;1000000.00;0.661;255
26.55;1020.47;38.57;27.02;1020.76;38.51;0.11;0.19;-9.79;0.05;-0.04;0.12;13.04;6.97;33.46;54612;8808992;2020/01/25;15:27:10.00;53.3343403401-31517;8.4474704705-18481;1000000.00;0.337;255
26.54;1020.46;38.57;27.01;1020.73;38.53;0.11;0.20;-9.80;0.05;-0.04;0.12;12.50;6.79;32.26;54612;8809992;2020/01/25;15:27:11.00;53.3343403401-31517;8.4474704705-18481;1000000.00;0.330;255
26.54;1020.44;38.57;27.01;1020.74;38.51;0.12;0.18;-9.78;0.05;-0.04;0.12;11.43;7.50;33.29;54612;8810993;2020/01/25;15:27:12.00;53.3343403401-31517;8.4474704705-18480;1000000.00;0.776;255
26.55;1020.48;38.56;27.02;1020.76;38.51;0.11;0.18;-9.78;0.05;-0.04;0.12;13.58;5.36;33.29;54612;8811993;2020/01/25;15:27:13.00;53.3343403401-31517;8.4474704705-18480;1000000.00;1.446;255
26.56;1020.50;38.56;27.02;1020.75;38.50;0.11;0.18;-9.79;0.05;-0.04;0.12;12.33;6.61;33.46;54612;8812995;2020/01/25;15:27:14.00;53.3343403401-31517;8.4474704705-18480;1000000.00;1.224;255
26.56;1020.45;38.55;27.02;1020.77;38.50;0.11;0.19;-9.78;0.05;-0.04;0.12;11.43;5.36;33.64;54612;8813991;2020/01/25;15:27:15.00;53.3343403401-31517;8.4474704705-18480;1000000.00;0.554;255
26.56;1020.45;38.54;27.02;1020.76;38.50;0.11;0.20;-9.78;0.05;-0.04;0.12;12.15;5.72;31.58;54612;8814991;2020/01/25;15:27:16.00;53.3343403401-31517;8.4474704705-18480;1000000.00;0.331;255
26.56;1020.47;38.53;27.01;1020.77;38.49;0.12;0.19;-9.77;0.05;-0.04;0.12;11.25;6.97;31.75;54612;8815991;2020/01/25;15:27:17.00;53.3343403401-31517;8.4474704705-18480;1000000.00;0.226;255
26.56;1020.47;38.53;27.01;1020.72;38.49;0.12;0.19;-9.80;0.05;-0.04;0.12;12.86;6.79;31.92;54612;8816992;2020/01/25;15:27:18.00;53.3343403401-31517;8.4474704705-18480;1000000.00;0.113;255
26.55;1020.44;38.53;27.00;1020.73;38.51;0.12;0.19;-9.80;0.05;-0.04;0.12;11.43;6.79;32.61;54612;8817992;2020/01/25;15:27:19.00;53.3343403401-31517;8.4474704705-18480;1000000.00;0.444;255
26.55;1020.48;38.53;26.99;1020.75;38.52;0.12;0.20;-9.78;0.05;-0.04;0.12;11.61;6.61;31.06;54612;8818993;2020/01/25;15:27:20.00;53.3343403401-31517;8.4474704705-18480;1000000.00;0.119;255
26.55;1020.46;38.53;27.00;1020.75;38.53;0.11;0.18;-9.79;0.05;-0.04;0.12;12.50;7.50;32.95;54612;8819991;2020/01/25;15:27:21.00;53.3343403401-31517;8.4474704705-18480;1000000.00;0.339;255
26.56;1020.48;38.54;26.99;1020.77;38.57;0.12;0.18;-9.80;0.05;-0.04;0.12;13.22;6.43;32.26;54612;8820992;2020/01/25;15:27:22.00;53.3343403401-31517;8.4474704705-18480;1000000.00;0.224;255
26.55;1020.48;38.54;27.00;1020.75;38.54;0.11;0.18;-9.77;0.05;-0.04;0.12;10.54;8.04;34.49;54612;8821989;2020/01/25;15:27:23.00;53.3343403401-31517;8.4474704705-18480;1000000.00;0.224;255
26.55;1020.44;38.54;27.00;1020.77;38.54;0.13;0.19;-9.81;0.05;-0.04;0.12;11.79;5.72;32.61;54612;8822990;2020/01/25;15:27:24.00;53.3343403401-31517;8.4474704705-18480;1000000.00;0.02;255
26.56;1020.45;38.55;26.99;1020.76;38.58;0.11;0.19;-9.76;0.05;-0.04;0.12;12.50;6.43;33.29;54612;8823988;2020/01/25;15:27:25.00;53.3343403401-31517;8.4474704705-18480;1000000.00;0.226;255
26.56;1020.45;38.55;26.98;1020.75;38.57;0.12;0.18;-9.81;0.05;-0.04;0.12;12.68;6.25;33.12;54612;8824990;2020/01/25;15:27:26.00;53.3343403401-31517;8.4474704705-18480;1000000.00;0.444;255
26.55;1020.45;38.55;26.97;1020.77;38.58;0.12;0.18;-9.82;0.05;-0.04;0.12;11.79;5.72;34.32;54612;8825990;2020/01/25;15:27:27.00;53.3343403401-31517;8.4474704705-18480;1000000.00;1.00;255
26.55;1020.45;38.55;26.97;1020.78;38.60;0.13;0.19;-9.77;0.05;-0.04;0.12;12.86;6.79;32.95;54612;8826989;2020/01/25;15:27:28.00;53.3343403401-31517;8.4474704705-18480;1000000.00;0.883;255
26.55;1020.49;38.56;26.96;1020.76;38.55;0.11;0.19;-9.77;0.05;-0.04;0.12;11.79;6.43;32.61;54612;8827992;2020/01/25;15:27:29.00;53.3343403401-31517;8.4474704705-18481;1000000.00;0.446;255
26.55;1020.46;38.57;26.96;1020.74;38.63;0.12;0.18;-9.77;0.05;-0.04;0.12;12.33;6.61;31.75;54612;8828992;2020/01/25;15:27:30.00;53.3343403401-31517;8.4474704705-18481;1000000.00;0.446;255
26.55;1020.48;38.58;26.96;1020.73;38.65;0.10;0.19;-9.79;0.05;-0.04;0.12;12.33;5.90;31.06;54612;8829997;2020/01/25;15:27:31.00;53.3343403401-31517;8.4474704705-18481;1000000.00;1.09;255
26.55;1020.48;38.58;26.96;1020.74;38.69;0.13;0.18;-9.81;0.05;-0.04;0.12;11.43;7.15;32.26;54612;8830990;2020/01/25;15:27:32.00;53.3343403401-31517;8.4474704705-18481;1000000.00;0.993;255
26.53;1020.44;38.59;26.96;1020.70;38.64;0.11;0.19;-9.79;0.05;-0.04;0.12;11.61;6.25;33.12;54612;8831989;2020/01/25;15:27:33.00;53.3343403401-31517;8.4474704705-18481;1000000.00;0.556;255
26.54;1020.47;38.59;26.96;1020.74;38.65;0.11;0.19;-9.78;0.05;-0.04;0.12;11.61;6.97;32.78;54612;8832989;2020/01/25;15:27:34.00;53.3343403401-31517;8.4474704705-18481;1000000.00;0.331;255
26.55;1020.47;38.61;26.96;1020.74;38.65;0.12;0.19;-9.80;0.05;-0.04;0.12;11.79;6.07;30.89;54612;8833988;2020/01/25;15:27:35.00;53.3343403401-31517;8.4474704705-18481;1000000.00;0.772;255
26.56;1020.46;38.61;26.96;1020.73;38.67;0.11;0.18;-9.80;0.05;-0.04;0.12;12.50;7.86;32.95;54612;8834990;2020/01/25;15:27:36.00;53.3343403401-31517;8.4474704705-18481;1000000.00;0.991;255
26.56;1020.47;38.61;26.96;1020.75;38.68;0.11;0.18;-9.81;0.05;-0.04;0.12;11.25;5.90;33.12;54612;8835991;2020/01/25;15:27:37.00;53.3343403401-31517;8.4474704705-18481;1000000.00;0.776;255
26.55;1020.46;38.59;26.96;1020.74;38.68;0.11;0.18;-9.79;0.05;-0.04;0.12;13.04;6.25;33.12;54612;8836993;2020/01/25;15:27:38.00;53.3343403401-31517;8.4474704705-18481;1000000.00;0.776;255
26.55;1020.47;38.61;26.96;1020.74;38.67;0.10;0.18;-9.80;0.05;-0.04;0.12;12.33;6.61;33.12;54612;8837990;2020/01/25;15:27:39.00;53.3343403401-31517;8.4474704705-18481;1000000.00;0.339;255
