T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;lux_lx;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
21.98;1034.93;43.18;21.94;1035.27;43.38;0.25;0.16;-9.80;-0.00;-0.00;-0.00;-66.63;33.76;44.45;54612;10192;
22.00;1034.90;42.41;21.98;1035.29;43.37;0.18;0.17;-9.83;-0.00;-0.00;0.00;-67.88;34.30;44.62;54612;15599;
22.05;1034.91;42.03;22.03;1035.28;42.77;0.23;0.18;-9.81;-0.00;-0.00;-0.00;-65.20;33.41;45.13;54612;21006;
22.10;1034.92;42.35;22.06;1035.24;42.79;0.23;0.17;-9.80;-0.00;-0.00;0.00;-66.63;33.76;44.79;54612;26412;
22.16;1034.91;42.32;22.09;1035.26;42.35;0.23;0.16;-9.84;-0.00;-0.00;0.00;-66.99;33.05;44.79;54612;31818;
22.17;1034.94;41.69;22.04;1035.27;41.79;0.24;0.15;-9.85;-0.00;-0.00;0.00;-67.35;33.41;45.48;54612;37224;
22.17;1034.87;41.53;22.06;1035.24;41.67;0.23;0.17;-9.80;-0.00;-0.00;-0.00;-67.35;35.55;44.45;54612;42632;
22.14;1034.92;41.30;22.02;1035.29;41.75;0.23;0.15;-9.79;-0.00;-0.00;0.00;-67.53;33.94;44.96;54612;48038;
22.15;1034.85;41.40;22.05;1035.26;41.92;0.23;0.15;-9.81;-0.00;-0.00;-0.00;-67.35;33.76;45.82;54612;53445;
22.16;1034.88;41.30;22.03;1035.24;41.68;0.21;0.10;-9.83;-0.00;-0.00;0.00;-68.60;33.58;44.62;54612;58850;
22.18;1034.88;41.21;22.05;1035.24;41.61;0.22;0.14;-9.80;-0.00;-0.00;0.00;-67.70;35.19;45.48;54612;64257;
22.15;1034.91;41.29;22.08;1035.26;41.71;0.25;0.16;-9.79;-0.00;-0.00;0.00;-66.63;34.12;45.48;54612;69668;
22.12;1034.90;41.18;22.08;1035.23;41.78;0.22;0.16;-9.82;-0.00;-0.00;-0.00;-66.10;34.66;43.93;54612;75069;
22.13;1034.92;41.18;22.06;1035.28;41.72;0.23;0.15;-9.82;-0.00;-0.00;0.00;-65.56;35.19;44.79;54612;80476;
22.14;1034.89;41.37;22.07;1035.23;41.83;0.23;0.17;-9.82;-0.00;-0.00;0.00;-66.63;34.48;44.10;54612;85882;
22.19;1034.88;41.43;22.14;1035.24;41.90;0.25;0.13;-9.82;-0.00;-0.00;0.00;-66.27;33.05;45.48;54612;91289;
22.20;1034.83;41.51;22.17;1035.19;41.91;0.23;0.16;-9.82;-0.00;-0.00;-0.00;-66.99;35.19;43.76;54612;96697;
22.21;1034.89;41.41;22.17;1035.22;41.65;0.26;0.16;-9.85;-0.00;-0.00;0.00;-65.38;34.30;44.28;54612;102103;
22.20;1034.91;41.13;22.12;1035.26;41.52;0.25;0.15;-9.82;-0.00;-0.00;0.00;-66.99;34.12;44.79;54612;107510;
22.17;1034.92;41.05;22.12;1035.29;41.69;0.23;0.16;-9.80;-0.00;-0.00;0.00;-67.35;34.48;44.45;54612;112918;
22.15;1034.86;41.07;22.10;1035.18;41.67;0.24;0.16;-9.80;0.00;-0.00;0.00;-67.35;34.48;44.10;54612;118325;
22.14;1034.86;41.33;22.10;1035.20;41.75;0.23;0.14;-9.81;-0.00;-0.00;0.00;-66.81;35.01;44.62;54612;123732;
22.16;1034.89;41.79;22.10;1035.20;41.94;0.24;0.15;-9.80;-0.00;-0.00;-0.00;-65.92;34.83;44.79;54612;129140;
22.16;1034.90;42.47;22.11;1035.20;43.16;0.23;0.15;-9.83;-0.00;-0.00;-0.00;-66.10;34.66;43.59;54612;134548;
22.20;1034.91;41.86;22.16;1035.24;42.79;0.24;0.15;-9.80;-0.00;-0.00;0.00;-66.63;34.48;44.45;54612;139956;
22.21;1034.92;41.44;22.22;1035.27;42.14;0.23;0.17;-9.85;-0.00;-0.00;0.00;-66.81;33.23;44.62;54612;145367;
22.26;1034.93;41.22;22.27;1035.27;41.79;0.24;0.16;-9.81;-0.00;-0.00;0.00;-67.35;34.48;43.76;54612;150774;
22.23;1034.89;41.10;22.26;1035.22;41.49;0.25;0.16;-9.84;-0.00;-0.00;0.00;-67.17;34.66;44.62;54612;156181;
22.22;1034.89;41.09;22.24;1035.24;41.37;0.24;0.16;-9.82;-0.00;-0.00;-0.00;-65.56;33.41;45.13;54612;161590;
22.26;1034.92;41.10;22.27;1035.22;41.37;0.24;0.15;-9.84;-0.00;-0.00;-0.00;-68.78;34.12;44.10;54612;167000;
22.26;1034.90;40.94;22.32;1035.22;41.34;0.25;0.13;-9.83;-0.00;-0.00;0.00;-66.99;33.41;43.42;54612;172407;
22.26;1034.89;40.91;22.28;1035.19;41.27;0.24;0.16;-9.82;-0.00;-0.00;0.00;-65.74;33.94;45.30;54612;177815;
22.28;1034.90;40.92;22.27;1035.22;41.23;0.24;0.14;-9.79;-0.00;-0.00;0.00;-67.35;33.41;45.82;54612;183222;
22.25;1034.89;40.86;22.28;1035.21;41.20;0.24;0.14;-9.83;-0.00;-0.00;0.00;-66.99;34.12;44.10;54612;188628;
22.27;1034.93;40.86;22.25;1035.25;41.22;0.25;0.14;-9.83;-0.00;-0.00;0.00;-66.27;33.41;44.79;54612;194034;
22.26;1034.90;40.91;22.27;1035.24;41.18;0.25;0.16;-9.81;-0.00;-0.00;-0.00;-67.88;33.58;44.62;54612;199442;
22.34;1034.87;41.58;22.30;1035.23;41.47;0.25;0.16;-9.81;-0.00;-0.00;0.00;-67.17;33.58;45.30;54612;204848;
22.36;1034.91;41.66;22.33;1035.25;41.89;-0.35;-0.26;-9.54;-0.10;0.47;0.18;-80.21;24.12;48.91;54612;210254;
22.16;1034.91;41.70;22.20;1035.24;41.34;-1.90;0.23;-9.90;-0.09;-0.32;0.44;-80.92;7.68;57.15;54612;215661;
20.84;1034.86;41.35;20.52;1035.26;40.78;1.39;-1.43;-9.44;0.56;0.36;1.07;-82.17;9.65;60.41;54612;221065;
19.96;1034.85;43.70;20.04;1035.20;42.93;0.45;-0.23;-9.78;-0.22;-0.02;-0.15;-65.92;-3.75;56.12;54612;226475;
19.22;1034.83;44.38;19.26;1035.25;43.49;0.57;-4.40;-8.77;-0.14;-0.38;-0.39;-68.42;20.54;57.49;54612;231884;
19.16;1034.82;45.37;19.08;1035.20;45.16;0.02;-1.81;-11.33;0.24;-0.15;-0.93;-67.70;0.54;60.58;54612;237289;
18.79;1034.85;44.44;18.50;1035.31;45.51;-0.22;2.73;-10.00;0.03;0.00;0.10;-61.81;1.07;54.57;54612;242696;
18.33;1034.90;44.79;17.85;1035.34;45.76;-0.00;1.33;-9.69;-0.00;-0.00;0.01;-62.70;1.97;55.77;54612;248101;
18.19;1034.89;45.17;17.48;1035.31;46.54;0.00;1.69;-9.63;-0.00;-0.00;0.00;-62.17;1.07;54.57;54612;253508;
17.41;1034.81;45.94;16.95;1035.26;47.25;0.00;1.73;-9.64;-0.00;-0.00;0.00;-61.99;0.18;55.09;54612;258913;
17.29;1034.88;47.19;16.75;1035.27;48.47;-0.00;1.72;-9.63;-0.00;-0.00;0.00;-62.34;0.89;55.43;54612;264321;
16.92;1034.87;47.57;16.42;1035.31;48.71;-0.01;1.74;-9.64;-0.00;-0.00;0.00;-62.70;-0.54;54.74;54612;269729;
16.36;1034.85;48.47;16.12;1035.24;49.41;0.00;1.76;-9.58;-0.00;-0.00;0.00;-62.34;-0.54;55.43;54612;275137;
16.27;1034.89;49.38;15.92;1035.31;50.01;-0.01;1.75;-9.63;-0.00;-0.00;0.00;-62.70;-1.25;55.77;54612;280546;
16.10;1034.88;49.84;15.80;1035.32;50.51;-0.01;1.75;-9.63;-0.00;-0.00;0.00;-60.92;-0.54;54.40;54612;285955;
15.91;1034.89;50.46;15.66;1035.35;50.85;-0.00;1.76;-9.60;-0.00;-0.00;0.00;-62.70;0.18;56.12;54612;291361;
15.64;1034.86;51.20;15.24;1035.30;51.88;-0.02;1.76;-9.62;-0.00;-0.00;0.00;-62.70;0.54;55.77;54612;296769;
15.44;1034.85;51.93;15.08;1035.34;52.50;-0.00;1.78;-9.58;-0.00;-0.00;0.00;-62.88;-0.71;55.94;54612;302185;
15.19;1034.89;52.11;14.98;1035.38;52.49;-0.02;1.78;-9.57;-0.00;-0.00;0.00;-62.70;-0.18;55.09;54612;307591;
15.07;1034.89;52.59;14.86;1035.35;52.82;-0.02;1.78;-9.57;-0.00;-0.00;0.00;-62.52;-0.36;54.57;54612;312998;
14.80;1034.90;53.09;14.68;1035.37;53.21;-0.01;1.79;-9.57;-0.00;-0.00;0.00;-61.99;-0.18;53.71;54612;318407;
14.88;1034.87;53.90;14.55;1035.33;54.19;-0.02;1.77;-9.54;-0.00;-0.00;0.00;-61.81;-1.07;55.26;54612;323815;
14.68;1034.92;53.72;14.09;1035.33;54.31;-0.01;1.80;-9.55;-0.00;-0.00;0.00;-61.63;0.18;55.77;54612;329223;
14.36;1035.01;53.94;13.60;1035.49;55.07;-0.02;1.78;-9.53;0.00;-0.00;0.00;-62.52;0.36;55.94;54612;334630;
13.83;1034.90;54.87;13.01;1035.40;56.56;-0.01;1.80;-9.56;0.00;-0.00;0.00;-63.60;-0.36;54.92;54612;340038;
13.70;1034.88;55.74;12.71;1035.41;57.56;-0.02;1.79;-9.52;-0.00;-0.00;0.00;-61.63;-1.25;55.43;54612;345447;
13.52;1034.87;56.49;12.64;1035.38;58.41;-0.03;1.79;-9.55;-0.00;-0.00;0.00;-63.06;-0.54;55.77;54612;350855;
13.48;1034.86;56.87;12.53;1035.38;58.66;-0.04;1.79;-9.50;-0.00;-0.00;0.00;-62.88;0.36;54.92;54612;356262;
13.39;1034.86;57.09;12.23;1035.32;59.29;-0.04;1.81;-9.53;-0.00;-0.00;0.00;-61.45;-1.07;55.60;54612;361670;
13.27;1034.98;57.59;11.96;1035.43;60.33;-0.03;1.81;-9.51;0.00;-0.00;0.00;-62.70;-0.89;55.09;54612;367078;
13.23;1034.99;58.14;11.88;1035.46;61.17;-0.02;1.81;-9.52;-0.00;-0.00;0.00;-62.70;0.18;55.09;54612;372487;
13.27;1034.96;58.36;11.81;1035.43;61.40;-0.02;1.80;-9.52;-0.00;-0.00;0.00;-62.52;0.36;54.92;54612;377894;
12.94;1034.94;58.35;11.55;1035.41;61.68;-0.02;1.81;-9.50;-0.00;-0.00;0.00;-63.06;-0.89;55.09;54612;383305;
12.91;1034.95;58.87;11.58;1035.39;62.19;-0.03;1.81;-9.49;-0.00;-0.00;0.00;-63.06;-0.89;55.77;54612;388711;
12.84;1034.95;59.30;11.63;1035.44;62.19;-0.03;1.81;-9.49;-0.00;-0.00;0.00;-61.81;-1.79;55.26;54612;394120;
12.77;1034.97;59.34;11.64;1035.41;62.22;-0.03;1.79;-9.49;-0.00;-0.00;0.00;-62.34;-0.54;56.12;54612;399526;
12.64;1034.93;59.73;11.40;1035.40;62.68;-0.03;1.81;-9.46;-0.00;-0.00;0.00;-62.52;-0.36;56.63;54612;404935;
12.58;1034.91;60.08;11.35;1035.41;63.05;-0.03;1.81;-9.48;-0.00;-0.00;0.00;-61.45;-1.07;55.26;54612;410344;
12.59;1034.89;60.39;11.28;1035.38;63.42;-0.04;1.81;-9.48;0.00;-0.00;0.00;-62.17;-0.36;56.63;54612;415749;
12.53;1034.92;60.58;11.21;1035.39;63.85;-0.04;1.81;-9.48;0.00;-0.00;0.00;-60.92;-0.54;55.43;54612;421156;
12.59;1034.94;60.93;11.23;1035.46;64.16;-0.03;1.81;-9.46;0.00;-0.00;0.00;-61.63;-1.25;55.09;54612;426562;
12.63;1034.95;60.84;11.21;1035.39;64.12;-0.02;1.81;-9.47;0.00;-0.00;0.00;-61.81;-0.71;55.94;54612;428332;2020/01/22;14:32:58.00;53.332326326832685;8.4464674673-18804;1000000.00;1.994;255
12.65;1034.93;60.79;11.20;1035.42;64.02;-0.04;1.79;-9.48;0.00;-0.00;0.00;-62.34;-1.25;57.83;54612;429333;2020/01/22;14:32:59.00;53.332326326832684;8.4464674673-18804;1000000.00;3.337;255
12.66;1034.96;60.74;11.15;1035.40;64.09;-0.04;1.79;-9.50;-0.00;-0.00;0.00;-62.88;0.00;55.60;54612;430332;2020/01/22;14:33:00.00;53.332326326832683;8.4464674673-18804;1000000.00;2.669;255
12.58;1034.88;60.70;11.13;1035.39;64.12;-0.03;1.80;-9.48;-0.00;-0.00;0.00;-62.88;-0.71;56.63;54612;431333;2020/01/22;14:33:01.00;53.332326326832683;8.4464674673-18804;1000000.00;1.883;255
12.58;1034.89;60.68;11.11;1035.38;64.11;-0.04;1.82;-9.48;0.00;-0.00;0.00;-63.06;-0.18;55.77;54612;432330;2020/01/22;14:33:02.00;53.332326326832683;8.4464674673-18804;1000000.00;1.776;255
12.61;1034.90;60.66;11.12;1035.37;64.17;-0.03;1.80;-9.47;0.00;-0.00;0.00;-63.60;-0.36;55.94;54612;433334;2020/01/22;14:33:03.00;53.332326326832683;8.4464674673-18804;1000000.00;3.224;255
12.58;1034.91;60.66;11.11;1035.40;64.18;-0.04;1.80;-9.46;-0.00;-0.00;0.00;-62.17;0.00;56.63;54612;434333;2020/01/22;14:33:04.00;53.332326326832683;8.4464674673-18804;1000000.00;1.889;255
12.54;1034.88;60.67;11.08;1035.39;64.22;-0.04;1.81;-9.47;-0.00;-0.00;0.00;-63.60;0.36;55.94;54612;435333;2020/01/22;14:33:05.00;53.332326326832683;8.4464674673-18804;1000000.00;2.332;255
12.49;1034.94;60.71;11.07;1035.39;64.25;-0.02;1.83;-9.49;-0.00;-0.00;0.00;-62.52;-0.36;56.29;54612;436333;2020/01/22;14:33:06.00;53.332326326832683;8.4464674673-18804;1000000.00;1.881;255
12.48;1034.89;60.74;11.05;1035.40;64.31;-0.05;1.81;-9.48;-0.00;-0.00;0.00;-62.52;-0.71;56.29;54612;437334;2020/01/22;14:33:07.00;53.332326326832683;8.4464674673-18804;1000000.00;1.776;255
12.48;1034.89;60.78;11.05;1035.38;64.31;-0.04;1.81;-9.48;0.00;-0.00;0.00;-61.63;-0.54;55.77;54612;438335;2020/01/22;14:33:08.00;53.332326326832684;8.4464674673-18805;1000000.00;1.557;255
12.46;1034.91;60.82;11.04;1035.44;64.35;-0.04;1.81;-9.49;0.00;-0.00;0.00;-62.34;-0.18;56.12;54612;439335;2020/01/22;14:33:09.00;53.332326326832684;8.4464674673-18805;1000000.00;2.06;255
