T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
7.53;988.64;68.12;7.00;989.03;68.25;0.39;2.33;-9.15;0.00;-0.00;0.00;-49.48;14.47;-67.10;176355;2020/01/28;15:54:35.00;53.51425;8.50636;1000000.00;1.31;255
7.56;988.64;68.16;7.01;989.03;68.26;0.43;2.40;-8.99;-0.00;0.00;-0.00;-50.20;14.11;-68.13;177356;2020/01/28;15:54:36.00;53.51426;8.50636;1000000.00;0.94;255
7.57;988.60;68.19;7.03;989.00;68.25;0.41;2.19;-9.32;0.00;0.00;-0.00;-50.02;15.01;-70.70;178357;2020/01/28;15:54:37.00;53.51426;8.50636;1000000.00;0.74;255
7.58;988.63;68.17;7.04;989.07;68.22;0.36;2.49;-8.98;-0.01;-0.00;0.00;-49.66;15.01;-67.61;179354;2020/01/28;15:54:38.00;53.51426;8.50636;1000000.00;1.63;255
7.59;988.62;68.12;7.04;989.03;68.17;0.30;2.48;-9.20;0.00;0.00;-0.00;-49.84;14.83;-69.16;180359;2020/01/28;15:54:39.00;53.51427;8.50636;1000000.00;0.41;255
7.62;988.64;68.06;7.07;989.06;68.15;0.31;2.42;-9.36;0.00;0.00;-0.00;-51.09;14.29;-68.64;181357;2020/01/28;15:54:40.00;53.51428;8.50637;1000000.00;0.94;255
7.62;988.62;68.02;7.08;989.05;68.14;0.35;2.56;-9.21;0.00;-0.00;0.00;-48.41;14.11;-68.82;182362;2020/01/28;15:54:41.00;53.51428;8.50636;1000000.00;1.70;255
7.63;988.60;67.96;7.09;989.03;68.08;0.49;2.71;-9.28;0.00;0.00;0.01;-49.30;15.01;-67.96;183357;2020/01/28;15:54:42.00;53.51428;8.50635;1000000.00;3.39;255
7.63;988.59;67.92;7.10;989.03;68.08;0.45;3.24;-8.96;-0.01;-0.01;0.01;-50.02;15.36;-68.30;184355;2020/01/28;15:54:43.00;53.51429;8.50633;1000000.00;5.11;255
7.64;988.55;67.88;7.12;989.02;68.04;0.48;3.79;-8.73;0.01;-0.01;0.04;-50.02;17.51;-65.55;185360;2020/01/28;15:54:44.00;53.51430;8.50630;1000000.00;9.32;255
7.65;988.60;67.86;7.13;989.05;68.04;0.25;3.13;-8.95;-0.02;0.00;0.05;-50.02;10.72;-62.47;186363;2020/01/28;15:54:45.00;53.51430;8.50626;1000000.00;13.74;255
7.67;988.60;67.86;7.14;989.02;68.00;0.13;2.26;-8.88;-0.03;-0.03;0.05;-48.77;14.11;-67.79;187364;2020/01/28;15:54:46.00;53.51432;8.50620;1000000.00;15.69;255
7.75;988.54;67.82;7.19;988.91;68.01;1.73;2.69;-8.66;-0.00;0.06;-0.25;-51.27;12.33;-68.47;192907;
7.79;988.44;68.02;7.29;988.91;68.18;-0.04;2.24;-9.37;-0.03;-0.03;0.01;-48.05;-0.89;-72.25;198289;
7.83;988.43;68.38;7.33;988.88;68.55;0.91;3.32;-8.77;-0.03;0.01;0.01;-48.05;-1.25;-71.22;199511;2020/01/28;15:54:58.00;53.51424;8.50515;1000000.00;36.45;255
7.85;988.44;68.68;7.37;988.88;68.94;0.29;3.41;-9.43;-0.01;-0.03;0.01;-50.02;-1.43;-70.36;200364;2020/01/28;15:54:59.00;53.51417;8.50505;1000000.00;38.76;255
7.85;988.43;68.93;7.39;988.85;69.26;0.67;2.35;-10.05;0.02;0.02;-0.02;-48.05;-2.32;-69.85;201362;2020/01/28;15:55:00.00;53.51409;8.50492;1000000.00;43.23;255
7.84;988.46;68.94;7.40;988.94;69.37;0.23;2.24;-9.22;0.01;0.00;-0.00;-48.59;-1.43;-71.05;202360;2020/01/28;15:55:01.00;53.51400;8.50479;1000000.00;41.43;255
7.83;988.51;68.83;7.39;988.89;69.30;0.68;2.50;-9.12;0.01;-0.03;-0.01;-49.13;-0.18;-70.87;203361;2020/01/28;15:55:02.00;53.51393;8.50467;1000000.00;40.45;255
7.83;988.49;68.70;7.39;988.88;69.15;0.37;2.09;-8.72;0.12;-0.02;-0.00;-48.95;-1.43;-73.11;204362;2020/01/28;15:55:03.00;53.51386;8.50454;1000000.00;40.56;255
7.81;988.50;68.61;7.40;988.98;69.04;0.11;2.16;-8.81;-0.00;0.01;0.01;-46.98;-1.61;-70.53;205359;2020/01/28;15:55:04.00;53.51379;8.50442;1000000.00;39.47;255
7.80;988.49;68.54;7.40;988.92;68.94;-0.12;2.20;-8.87;0.00;-0.02;0.01;-49.13;-1.25;-69.85;206365;2020/01/28;15:55:05.00;53.51371;8.50434;1000000.00;32.69;255
7.83;988.50;68.36;7.44;988.92;68.34;0.95;2.13;-8.95;0.03;0.02;-0.01;-48.23;-1.07;-70.36;211905;
7.82;988.45;68.25;7.46;988.93;68.21;0.61;3.00;-9.17;0.02;-0.00;-0.00;-49.13;-0.89;-72.25;214365;2020/01/28;15:55:13.00;53.51317;8.50364;1000000.00;35.17;255
7.83;988.45;68.22;7.47;988.92;68.14;0.74;2.33;-8.58;-0.12;0.02;-0.01;-49.30;-1.43;-70.36;215362;2020/01/28;15:55:14.00;53.51309;8.50351;1000000.00;36.58;255
7.86;988.37;68.24;7.48;988.84;68.10;0.79;2.99;-9.93;-0.02;-0.01;-0.01;-49.48;-0.89;-71.22;216365;2020/01/28;15:55:15.00;53.51302;8.50338;1000000.00;40.15;255
7.87;988.42;68.23;7.49;988.86;68.08;1.11;3.35;-9.02;-0.02;-0.02;-0.01;-48.23;-1.07;-71.73;217370;2020/01/28;15:55:16.00;53.51294;8.50326;1000000.00;42.28;255
7.87;988.40;68.19;7.50;988.90;68.04;1.22;2.61;-9.32;0.00;0.02;-0.01;-48.23;-1.07;-72.08;218363;2020/01/28;15:55:17.00;53.51286;8.50310;1000000.00;48.67;255
7.88;988.39;68.17;7.52;988.86;68.02;-0.14;2.20;-8.49;0.01;-0.05;-0.00;-48.59;-0.71;-70.36;219363;2020/01/28;15:55:18.00;53.51277;8.50296;1000000.00;46.11;255
7.90;988.39;68.18;7.54;988.90;67.99;0.89;2.46;-9.39;-0.05;-0.00;-0.02;-48.59;-0.71;-71.39;220363;2020/01/28;15:55:19.00;53.51269;8.50282;1000000.00;44.58;255
7.93;988.30;68.17;7.56;988.85;67.98;1.12;3.11;-9.11;0.03;-0.03;-0.06;-48.23;-1.79;-72.08;221365;2020/01/28;15:55:20.00;53.51260;8.50269;1000000.00;45.26;255
7.94;988.30;68.17;7.58;988.77;68.01;0.77;3.54;-8.69;-0.01;0.02;-0.03;-48.41;-3.39;-72.25;222366;2020/01/28;15:55:21.00;53.51251;8.50256;1000000.00;47.82;255
7.96;988.28;68.17;7.60;988.79;68.05;0.01;3.27;-8.75;-0.00;-0.00;-0.00;-47.70;-2.32;-69.85;223367;2020/01/28;15:55:22.00;53.51240;8.50245;1000000.00;51.86;255
7.97;988.27;68.15;7.60;988.69;68.12;0.05;3.29;-9.14;-0.01;0.03;0.02;-48.41;-3.04;-71.90;224362;2020/01/28;15:55:23.00;53.51229;8.50232;1000000.00;53.84;255
7.98;988.29;68.18;7.64;988.75;68.15;0.10;2.26;-9.99;-0.02;0.02;0.03;-48.05;-2.32;-71.56;225363;2020/01/28;15:55:24.00;53.51217;8.50220;1000000.00;59.43;255
8.02;988.24;68.26;7.67;988.70;68.29;0.23;2.72;-8.52;0.00;0.00;0.01;-48.05;-2.32;-70.19;226361;2020/01/28;15:55:25.00;53.51207;8.50205;1000000.00;53.87;255
8.03;988.28;68.26;7.67;988.74;68.25;0.58;3.35;-9.42;-0.03;0.02;-0.01;-46.45;-2.14;-71.39;227366;2020/01/28;15:55:26.00;53.51197;8.50189;1000000.00;57.65;255
8.22;988.18;68.19;7.76;988.66;67.88;0.07;2.21;-9.30;-0.01;-0.01;0.02;-48.23;-3.93;-69.33;232909;
8.33;988.21;67.81;7.83;988.68;67.62;0.37;3.13;-9.73;-0.02;0.02;0.01;-48.77;-2.68;-72.59;238291;
8.33;988.28;67.54;7.93;988.75;67.60;0.58;1.74;-9.12;0.04;-0.01;-0.00;-47.70;-1.61;-71.56;243668;
8.39;988.24;67.40;7.99;988.72;67.40;0.63;2.54;-8.77;-0.00;0.00;-0.01;-48.95;-0.71;-70.36;249050;
8.48;988.24;67.21;8.09;988.69;67.19;0.19;2.35;-9.15;-0.01;0.01;0.00;-48.77;-1.25;-69.85;254430;
8.55;988.29;66.93;8.19;988.77;66.97;0.13;2.50;-8.55;-0.01;-0.00;-0.02;-49.30;-1.43;-73.11;259812;
8.66;988.36;66.72;8.26;988.77;66.78;0.56;1.88;-8.73;-0.03;-0.02;-0.01;-46.98;-3.39;-69.85;265197;
8.76;988.47;66.50;8.39;988.90;66.54;-0.47;1.11;-9.11;-0.00;0.00;0.01;-45.73;-2.86;-70.36;270575;
8.80;988.51;66.45;8.41;988.95;66.51;0.66;1.19;-10.18;0.00;0.01;-0.01;-45.73;-2.86;-72.42;271376;2020/01/28;15:56:10.00;53.50700;8.49603;1000000.00;24.19;255
8.98;988.55;66.19;8.51;989.00;66.37;-0.06;1.54;-9.42;0.00;-0.00;-0.00;-44.48;-3.04;-70.87;276920;
9.13;988.40;65.81;8.60;988.82;66.10;0.22;3.91;-8.39;-0.00;-0.03;-0.01;-47.52;-2.86;-72.42;282302;
9.02;988.45;65.57;8.62;988.89;65.87;-1.10;1.96;-9.16;0.02;-0.01;0.21;-50.02;0.71;-70.36;287682;
8.91;988.38;65.56;8.66;988.84;65.91;1.46;3.65;-8.70;-0.02;0.11;0.01;-50.38;18.58;-68.64;293062;
8.90;988.41;65.72;8.86;988.83;65.96;0.00;2.80;-9.58;0.01;-0.01;-0.00;-49.48;19.83;-68.82;298443;
8.81;988.35;65.79;8.83;988.77;65.60;0.40;2.82;-9.16;-0.01;-0.07;-0.02;-48.95;17.15;-67.96;303824;
8.83;988.40;66.14;8.93;988.79;65.73;1.11;2.28;-9.11;0.09;0.06;0.01;-50.73;19.29;-68.64;309202;
8.87;988.42;66.33;8.90;988.83;65.43;0.40;2.13;-9.08;0.01;-0.01;-0.00;-48.05;18.76;-67.79;314587;
8.83;988.36;66.32;8.90;988.77;65.46;0.38;2.93;-9.27;0.04;0.02;0.01;-49.48;18.40;-67.44;319963;
8.98;988.43;66.51;9.02;988.85;65.60;1.13;2.37;-9.77;0.00;0.01;0.00;-50.02;17.86;-68.64;325342;
8.94;988.36;66.27;9.00;988.77;65.34;-0.20;2.04;-9.64;0.01;-0.00;0.01;-50.20;17.69;-68.47;330723;
8.90;988.26;66.28;9.01;988.71;65.35;0.54;1.99;-9.09;0.02;-0.02;0.01;-49.30;18.94;-67.96;335369;2020/01/28;15:57:14.00;53.51016;8.48797;1000000.00;45.30;255
8.88;988.28;66.24;9.01;988.73;65.34;-0.10;2.48;-9.31;0.01;-0.01;0.00;-48.77;19.11;-66.76;336369;2020/01/28;15:57:15.00;53.51022;8.48782;1000000.00;45.02;255
8.87;988.31;66.20;9.01;988.76;65.29;0.84;2.14;-10.18;-0.02;-0.03;-0.01;-49.84;19.47;-68.82;337375;2020/01/28;15:57:16.00;53.51028;8.48766;1000000.00;49.12;255
8.88;988.32;66.21;9.00;988.74;65.35;0.46;2.53;-9.44;-0.02;-0.01;0.01;-49.30;17.86;-67.61;338371;2020/01/28;15:57:17.00;53.51036;8.48750;1000000.00;49.58;255
8.87;988.22;66.25;9.00;988.70;65.38;0.14;2.58;-7.32;0.06;0.12;0.02;-50.38;18.94;-68.99;339371;2020/01/28;15:57:18.00;53.51045;8.48733;1000000.00;52.65;255
8.86;988.30;66.29;8.99;988.71;65.38;0.95;2.17;-8.62;-0.00;-0.00;-0.01;-50.20;17.69;-68.82;340371;2020/01/28;15:57:19.00;53.51053;8.48716;1000000.00;54.89;255
8.86;988.29;66.35;9.00;988.75;65.36;0.75;2.87;-9.11;0.00;-0.02;-0.01;-49.13;16.26;-67.10;341365;2020/01/28;15:57:20.00;53.51061;8.48699;1000000.00;50.62;255
8.85;988.29;66.40;8.99;988.74;65.33;0.57;2.37;-8.81;-0.00;0.02;0.00;-47.16;17.86;-67.96;342367;2020/01/28;15:57:21.00;53.51066;8.48684;1000000.00;49.10;255
8.85;988.28;66.46;9.00;988.74;65.35;0.05;2.24;-9.26;0.01;-0.01;-0.01;-48.95;16.79;-68.30;343369;2020/01/28;15:57:22.00;53.51072;8.48669;1000000.00;47.97;255
8.85;988.28;66.50;9.00;988.72;65.40;0.33;2.61;-9.09;-0.04;-0.02;-0.00;-48.05;17.69;-68.13;344368;2020/01/28;15:57:23.00;53.51077;8.48654;1000000.00;46.45;255
8.85;988.31;66.57;9.05;988.73;65.27;-0.20;2.15;-8.18;-0.02;-0.01;0.01;-48.59;18.22;-68.30;349378;2020/01/28;15:57:28.00;53.51119;8.48573;1000000.00;48.15;255
8.84;988.18;66.56;9.04;988.58;65.21;0.93;2.18;-10.16;-0.03;0.01;-0.00;-48.95;18.94;-67.27;350373;2020/01/28;15:57:29.00;53.51126;8.48559;1000000.00;45.24;255
8.84;988.24;66.56;9.04;988.69;65.17;-0.35;2.10;-9.65;-0.01;-0.04;-0.00;-48.77;18.04;-67.44;351369;2020/01/28;15:57:30.00;53.51134;8.48541;1000000.00;42.69;255
8.84;988.31;66.58;9.04;988.79;65.13;0.92;1.84;-9.30;-0.01;0.09;-0.00;-47.88;17.51;-65.90;352369;2020/01/28;15:57:31.00;53.51139;8.48527;1000000.00;42.89;255
8.84;988.39;66.59;9.04;988.81;65.11;0.56;1.73;-9.32;0.01;-0.00;-0.01;-48.23;18.22;-67.61;353376;2020/01/28;15:57:32.00;53.51145;8.48513;1000000.00;42.56;255
8.84;988.38;66.60;9.04;988.84;65.11;1.02;1.77;-9.26;0.02;0.04;0.01;-48.59;18.58;-68.64;354371;2020/01/28;15:57:33.00;53.51151;8.48500;1000000.00;38.50;255
8.84;988.36;66.61;9.06;988.81;65.16;-0.40;1.72;-9.83;0.01;-0.02;0.01;-48.05;18.40;-67.44;355372;2020/01/28;15:57:34.00;53.51156;8.48487;1000000.00;36.45;255
8.84;988.33;66.62;9.06;988.79;65.22;-0.09;1.90;-8.93;0.02;-0.02;-0.00;-48.95;17.51;-68.64;356372;2020/01/28;15:57:35.00;53.51161;8.48475;1000000.00;34.61;255
8.85;988.30;66.63;9.07;988.79;65.24;0.09;2.10;-10.03;-0.01;0.02;0.00;-46.98;17.33;-67.44;357368;2020/01/28;15:57:36.00;53.51166;8.48464;1000000.00;33.15;255
8.85;988.31;66.65;9.07;988.77;65.24;-0.63;2.21;-9.46;0.01;-0.04;0.01;-47.34;18.40;-68.13;358371;2020/01/28;15:57:37.00;53.51171;8.48454;1000000.00;31.08;255
8.84;988.29;66.65;9.06;988.80;65.18;0.76;2.10;-8.62;-0.00;0.01;-0.00;-48.23;17.86;-66.93;359374;2020/01/28;15:57:38.00;53.51176;8.48444;1000000.00;28.98;255
8.84;988.31;66.66;9.07;988.75;65.20;0.18;2.13;-8.91;0.01;-0.00;-0.00;-47.34;19.47;-67.44;360370;2020/01/28;15:57:39.00;53.51180;8.48434;1000000.00;27.82;255
8.85;988.36;66.64;9.08;988.78;65.25;0.41;1.78;-8.76;0.01;0.04;0.02;-47.34;16.97;-66.07;361368;2020/01/28;15:57:40.00;53.51185;8.48425;1000000.00;27.97;255
8.85;988.39;66.62;9.09;988.81;65.29;1.30;1.72;-8.89;-0.06;-0.00;-0.04;-49.30;18.22;-68.99;362375;2020/01/28;15:57:41.00;53.51188;8.48417;1000000.00;21.91;255
8.85;988.40;66.62;9.12;988.81;65.34;0.09;1.10;-9.42;0.00;-0.00;-0.00;-48.77;19.11;-66.76;363374;2020/01/28;15:57:42.00;53.51191;8.48410;1000000.00;17.59;255
8.87;988.40;66.63;9.11;988.85;65.34;0.29;0.99;-9.60;-0.00;0.00;0.01;-47.88;17.15;-68.64;364367;2020/01/28;15:57:43.00;53.51193;8.48404;1000000.00;15.02;255
8.87;988.42;66.61;9.11;988.86;65.31;0.27;1.40;-9.45;-0.01;-0.01;0.00;-47.34;18.76;-67.10;365372;2020/01/28;15:57:44.00;53.51194;8.48400;1000000.00;10.87;255
8.87;988.44;66.56;9.12;988.86;65.28;0.02;1.51;-9.56;-0.00;-0.00;-0.00;-49.66;18.94;-67.27;366363;2020/01/28;15:57:45.00;53.51194;8.48398;1000000.00;4.74;255
8.86;988.42;66.50;9.12;988.84;65.20;0.31;1.80;-9.31;-0.00;-0.00;-0.00;-48.59;18.94;-67.96;367368;2020/01/28;15:57:46.00;53.51194;8.48397;1000000.00;2.85;255
8.86;988.42;66.48;9.12;988.85;65.08;0.31;2.29;-9.23;-0.01;-0.00;0.00;-47.88;19.29;-68.64;368363;2020/01/28;15:57:47.00;53.51195;8.48396;1000000.00;1.02;255
8.86;988.43;66.46;9.12;988.86;64.97;0.39;2.24;-9.19;-0.00;0.00;-0.00;-47.34;18.40;-67.79;369362;2020/01/28;15:57:48.00;53.51195;8.48396;1000000.00;1.61;255
8.86;988.45;66.43;9.12;988.90;65.00;0.24;2.25;-9.21;-0.00;0.00;0.00;-49.30;18.22;-67.27;370362;2020/01/28;15:57:49.00;53.51195;8.48396;1000000.00;0.57;255
8.86;988.45;66.41;9.13;988.89;65.03;0.25;2.33;-9.18;-0.00;0.00;0.00;-47.52;18.22;-68.30;371364;2020/01/28;15:57:50.00;53.51196;8.48396;1000000.00;1.00;255
8.86;988.41;66.41;9.13;988.86;64.96;0.36;2.30;-9.11;-0.00;0.00;-0.00;-48.77;19.11;-69.50;372368;2020/01/28;15:57:51.00;53.51196;8.48396;1000000.00;0.59;255
8.86;988.43;66.41;9.14;988.86;64.99;0.38;2.27;-9.24;-0.00;0.00;-0.00;-48.05;18.40;-68.13;373361;2020/01/28;15:57:52.00;53.51196;8.48395;1000000.00;1.57;255
8.86;988.41;66.42;9.15;988.86;65.03;0.31;2.38;-9.09;-0.00;0.00;-0.00;-47.16;18.58;-68.64;374367;2020/01/28;15:57:53.00;53.51197;8.48395;1000000.00;0.83;255
8.87;988.41;66.42;9.16;988.82;65.09;0.31;2.35;-9.17;-0.00;0.00;-0.00;-47.88;17.86;-67.96;375365;2020/01/28;15:57:54.00;53.51197;8.48395;1000000.00;0.50;255
8.87;988.40;66.45;9.16;988.84;65.08;0.34;2.28;-9.37;0.00;0.00;-0.00;-47.70;18.40;-68.47;376366;2020/01/28;15:57:55.00;53.51197;8.48395;1000000.00;0.19;255
8.88;988.40;66.47;9.17;988.86;65.14;0.26;2.44;-9.12;-0.00;0.00;0.00;-47.52;17.51;-66.58;377362;2020/01/28;15:57:56.00;53.51197;8.48395;1000000.00;0.31;255
8.88;988.42;66.48;9.17;988.80;65.07;0.32;2.33;-9.12;-0.00;0.00;-0.00;-48.59;17.86;-68.64;378363;2020/01/28;15:57:57.00;53.51197;8.48395;1000000.00;0.48;255
8.89;988.37;66.49;9.18;988.85;65.04;0.35;2.35;-9.25;0.00;0.00;-0.00;-47.88;18.58;-67.96;379362;2020/01/28;15:57:58.00;53.51198;8.48394;1000000.00;1.02;255
8.89;988.42;66.50;9.18;988.79;65.06;0.35;2.36;-9.07;-0.00;0.00;-0.00;-46.80;17.86;-67.96;380360;2020/01/28;15:57:59.00;53.51198;8.48394;1000000.00;0.57;255
8.89;988.41;66.53;9.18;988.85;65.05;0.25;2.40;-9.18;-0.00;-0.00;-0.00;-48.77;18.04;-68.47;381361;2020/01/28;15:58:00.00;53.51198;8.48394;1000000.00;0.72;255
8.90;988.43;66.56;9.19;988.82;65.09;0.36;2.41;-9.07;-0.00;0.00;-0.00;-49.13;17.33;-67.44;382365;2020/01/28;15:58:01.00;53.51198;8.48394;1000000.00;0.50;255
8.90;988.39;66.61;9.20;988.84;65.12;0.27;2.33;-9.26;-0.00;0.00;-0.00;-47.16;19.29;-67.61;383362;2020/01/28;15:58:02.00;53.51198;8.48394;1000000.00;0.33;255
8.90;988.39;66.65;9.21;988.84;65.12;0.27;2.32;-9.25;-0.00;0.00;0.00;-48.77;20.19;-70.19;384365;2020/01/28;15:58:03.00;53.51198;8.48394;1000000.00;0.33;255
8.92;988.43;66.71;9.21;988.88;65.16;0.28;2.43;-9.08;-0.00;0.00;0.00;-47.34;16.97;-67.10;385364;2020/01/28;15:58:04.00;53.51198;8.48394;1000000.00;0.87;255
8.92;988.42;66.76;9.22;988.84;65.11;0.32;2.39;-9.10;-0.00;0.00;0.00;-49.48;17.69;-68.47;386362;2020/01/28;15:58:05.00;53.51198;8.48395;1000000.00;0.35;255
8.92;988.40;66.82;9.24;988.86;65.11;0.34;2.29;-9.32;-0.00;0.00;0.00;-48.77;18.04;-68.82;387362;2020/01/28;15:58:06.00;53.51198;8.48395;1000000.00;0.61;255
8.92;988.45;66.85;9.24;988.90;65.09;0.30;2.36;-9.15;-0.00;0.00;0.00;-48.95;17.15;-67.61;388363;2020/01/28;15:58:07.00;53.51199;8.48394;1000000.00;3.54;255
8.93;988.44;66.88;9.24;988.86;65.13;0.34;2.36;-9.18;-0.00;0.00;-0.00;-48.23;20.01;-68.99;389361;2020/01/28;15:58:08.00;53.51199;8.48394;1000000.00;1.20;255
8.92;988.42;66.88;9.25;988.85;65.18;0.32;2.35;-9.18;-0.00;0.00;0.00;-47.70;18.04;-67.79;390366;2020/01/28;15:58:09.00;53.51199;8.48394;1000000.00;0.85;255
8.93;988.43;66.88;9.25;988.87;65.16;0.33;2.33;-9.20;-0.00;0.00;-0.00;-48.77;17.33;-67.44;391368;2020/01/28;15:58:10.00;53.51200;8.48394;1000000.00;0.93;255
8.93;988.42;66.88;9.26;988.88;65.18;0.26;2.47;-9.09;-0.00;-0.00;0.00;-48.95;17.51;-67.96;392364;2020/01/28;15:58:11.00;53.51200;8.48394;1000000.00;1.72;255
8.93;988.41;66.88;9.26;988.85;65.19;0.34;2.29;-9.17;-0.00;0.00;-0.00;-48.05;16.61;-67.79;393364;2020/01/28;15:58:12.00;53.51200;8.48393;1000000.00;2.17;255
8.95;988.40;66.89;9.27;988.83;65.15;0.28;3.81;-9.14;-0.01;0.00;0.00;-48.77;18.40;-68.47;394363;2020/01/28;15:58:13.00;53.51200;8.48392;1000000.00;0.30;255
8.94;988.36;66.90;9.28;988.82;65.14;0.23;4.63;-9.14;0.00;-0.01;-0.01;-49.48;16.61;-67.10;395365;2020/01/28;15:58:14.00;53.51200;8.48392;1000000.00;3.46;255
8.96;988.37;66.90;9.28;988.80;65.13;1.22;5.21;-8.53;-0.03;0.02;-0.03;-49.66;17.15;-68.64;396369;2020/01/28;15:58:15.00;53.51201;8.48388;1000000.00;11.83;255
