T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
21.89;1005.09;53.17;21.08;1004.28;54.02;0.15;0.18;-9.72;0.04;0.06;-0.01;-14.47;8.75;23.51;6076141;2020/01/31;18:48:40.00;53.34014;8.47060;1000000.00;0.93;255
21.88;1005.10;53.18;21.08;1004.27;54.01;0.16;0.20;-9.73;0.04;0.06;-0.01;-12.15;7.50;24.37;6077143;2020/01/31;18:48:41.00;53.34014;8.47061;1000000.00;1.76;255
21.88;1005.10;53.18;21.08;1004.27;54.01;0.16;0.19;-9.70;0.03;0.06;-0.01;-14.47;8.04;23.51;6078141;2020/01/31;18:48:42.00;53.34014;8.47061;1000000.00;2.78;255
21.89;1005.11;53.19;21.08;1004.26;54.01;0.14;0.19;-9.73;0.04;0.06;-0.01;-12.15;8.22;22.65;6079143;2020/01/31;18:48:43.00;53.34014;8.47061;1000000.00;1.78;255
21.89;1005.09;53.19;21.08;1004.25;54.01;0.14;0.18;-9.73;0.04;0.05;-0.01;-13.22;8.93;23.68;6080141;2020/01/31;18:48:44.00;53.34014;8.47061;1000000.00;0.39;255
21.88;1005.10;53.19;21.08;1004.25;54.00;0.16;0.21;-9.72;0.04;0.06;-0.01;-14.11;8.40;23.51;6081141;2020/01/31;18:48:45.00;53.34013;8.47062;1000000.00;3.20;255
21.89;1005.05;53.19;21.08;1004.24;53.93;0.16;0.19;-9.74;0.04;0.06;-0.01;-14.29;8.22;23.00;6082145;2020/01/31;18:48:46.00;53.34012;8.47061;1000000.00;1.76;255
21.89;1005.08;53.19;21.08;1004.26;53.99;0.16;0.20;-9.71;0.04;0.06;-0.01;-14.83;6.97;22.14;6083149;2020/01/31;18:48:47.00;53.34012;8.47062;1000000.00;2.87;255
21.89;1005.11;53.18;21.08;1004.23;53.98;0.15;0.18;-9.73;0.03;0.06;-0.01;-12.86;9.29;23.68;6084142;2020/01/31;18:48:48.00;53.34011;8.47062;1000000.00;0.52;255
21.88;1005.06;53.18;21.08;1004.25;54.01;0.17;0.19;-9.73;0.03;0.06;-0.01;-14.11;9.11;22.82;6085143;2020/01/31;18:48:49.00;53.34011;8.47062;1000000.00;0.48;255
21.88;1005.05;53.18;21.08;1004.24;53.94;0.17;0.20;-9.75;0.04;0.06;-0.01;-13.40;8.40;23.51;6086142;2020/01/31;18:48:50.00;53.34012;8.47062;1000000.00;1.07;255
21.88;1005.09;53.17;21.08;1004.27;53.94;0.16;0.18;-9.72;0.04;0.06;-0.01;-14.47;8.40;22.82;6087142;2020/01/31;18:48:51.00;53.34013;8.47062;1000000.00;1.20;255
21.89;1005.08;53.17;21.08;1004.25;53.96;0.15;0.20;-9.72;0.04;0.05;-0.01;-14.83;7.68;23.85;6088142;2020/01/31;18:48:52.00;53.34013;8.47062;1000000.00;0.70;255
21.89;1005.08;53.17;21.08;1004.24;53.93;0.15;0.18;-9.74;0.04;0.06;-0.01;-12.68;7.32;23.85;6089141;2020/01/31;18:48:53.00;53.34012;8.47062;1000000.00;0.61;255
21.89;1005.09;53.16;21.08;1004.23;53.92;0.15;0.19;-9.74;0.04;0.06;-0.01;-14.83;6.97;25.57;6090143;2020/01/31;18:48:54.00;53.34012;8.47061;1000000.00;0.63;255
21.89;1005.07;53.16;21.08;1004.25;53.90;0.15;0.20;-9.72;0.04;0.05;-0.01;-14.11;5.54;23.51;6091143;2020/01/31;18:48:55.00;53.34012;8.47061;1000000.00;0.83;255
21.88;1005.06;53.15;21.08;1004.25;53.92;0.15;0.20;-9.75;0.04;0.05;-0.01;-14.29;7.15;23.68;6092141;2020/01/31;18:48:56.00;53.34012;8.47061;1000000.00;1.31;255
21.88;1005.05;53.14;21.08;1004.28;53.92;0.15;0.19;-9.74;0.04;0.06;-0.01;-12.50;7.15;23.00;6093140;2020/01/31;18:48:57.00;53.34012;8.47061;1000000.00;1.69;255
21.88;1005.05;53.15;21.08;1004.24;53.89;0.16;0.19;-9.72;0.03;0.06;-0.01;-13.22;7.50;24.03;6094141;2020/01/31;18:48:58.00;53.34012;8.47061;1000000.00;0.89;255
21.88;1005.06;53.15;21.08;1004.25;53.93;0.15;0.18;-9.71;0.03;0.06;-0.01;-14.47;7.68;23.17;6095155;2020/01/31;18:48:59.00;53.34012;8.47061;1000000.00;0.24;255
21.88;1005.05;53.15;21.08;1004.23;53.93;0.16;0.19;-9.73;0.04;0.06;-0.01;-13.40;6.97;23.17;6096145;2020/01/31;18:49:00.00;53.34013;8.47061;1000000.00;1.30;255
21.88;1005.05;53.15;21.07;1004.24;53.94;0.17;0.18;-9.74;0.04;0.06;-0.01;-12.86;8.93;24.03;6097142;2020/01/31;18:49:01.00;53.34013;8.47061;1000000.00;2.41;255
21.88;1005.05;53.15;21.07;1004.24;53.94;0.17;0.20;-9.74;0.04;0.06;-0.01;-12.50;8.57;22.65;6098140;2020/01/31;18:49:02.00;53.34014;8.47061;1000000.00;1.70;255
21.88;1005.04;53.17;21.07;1004.22;53.95;0.15;0.19;-9.74;0.04;0.06;-0.01;-14.11;8.40;23.51;6099142;2020/01/31;18:49:03.00;53.34014;8.47061;1000000.00;2.19;255
21.88;1005.05;53.17;21.07;1004.23;53.92;0.15;0.19;-9.75;0.04;0.05;-0.01;-12.68;8.40;22.48;6100143;2020/01/31;18:49:04.00;53.34014;8.47060;1000000.00;0.44;255
21.88;1005.05;53.15;21.07;1004.22;53.97;0.14;0.19;-9.72;0.04;0.06;-0.01;-14.11;7.32;23.17;6101143;2020/01/31;18:49:05.00;53.34014;8.47060;1000000.00;1.80;255
21.88;1005.08;53.15;21.07;1004.27;53.97;0.16;0.19;-9.72;0.04;0.06;-0.01;-13.76;8.40;24.88;6102140;2020/01/31;18:49:06.00;53.34015;8.47060;1000000.00;2.56;255
21.88;1005.09;53.12;21.07;1004.23;53.98;0.15;0.18;-9.72;0.04;0.05;-0.01;-12.68;8.40;22.82;6103143;2020/01/31;18:49:07.00;53.34015;8.47060;1000000.00;1.15;255
21.88;1005.02;53.15;21.07;1004.25;53.98;0.15;0.19;-9.74;0.04;0.06;-0.01;-14.29;8.57;23.34;6104142;2020/01/31;18:49:08.00;53.34015;8.47060;1000000.00;0.96;255
21.88;1005.06;53.15;21.07;1004.24;53.99;0.15;0.20;-9.74;0.04;0.06;-0.01;-13.93;7.15;23.34;6105145;2020/01/31;18:49:09.00;53.34015;8.47061;1000000.00;0.57;255
21.88;1005.08;53.15;21.07;1004.23;53.99;0.16;0.19;-9.74;0.04;0.05;-0.01;-13.58;8.22;21.62;6106138;2020/01/31;18:49:10.00;53.34015;8.47061;1000000.00;2.41;255
21.88;1005.04;53.15;21.07;1004.23;54.03;0.15;0.18;-9.74;0.04;0.05;-0.01;-13.22;7.50;23.68;6107144;2020/01/31;18:49:11.00;53.34015;8.47061;1000000.00;0.09;255
21.88;1005.06;53.15;21.07;1004.20;53.99;0.15;0.19;-9.73;0.04;0.06;-0.01;-13.04;6.61;23.17;6108142;2020/01/31;18:49:12.00;53.34015;8.47061;1000000.00;0.81;255
21.88;1005.03;53.15;21.07;1004.23;53.99;0.15;0.20;-9.72;0.04;0.06;-0.01;-12.68;8.04;23.17;6109145;2020/01/31;18:49:13.00;53.34016;8.47060;1000000.00;0.98;255
21.88;1005.05;53.15;21.07;1004.22;54.07;0.14;0.18;-9.72;0.04;0.05;-0.01;-13.58;7.15;23.34;6110144;2020/01/31;18:49:14.00;53.34016;8.47060;1000000.00;0.43;255
21.88;1005.04;53.15;21.07;1004.22;53.99;0.16;0.18;-9.72;0.04;0.05;-0.01;-12.86;8.93;23.68;6111147;2020/01/31;18:49:15.00;53.34016;8.47060;1000000.00;0.65;255
21.88;1005.03;53.15;21.07;1004.22;54.00;0.15;0.19;-9.72;0.04;0.06;-0.01;-14.65;7.86;23.00;6112143;2020/01/31;18:49:16.00;53.34016;8.47060;1000000.00;1.00;255
21.89;1005.04;53.15;21.07;1004.21;54.09;0.15;0.20;-9.74;0.04;0.06;-0.01;-13.76;6.61;23.85;6113147;2020/01/31;18:49:17.00;53.34016;8.47060;1000000.00;0.83;255
21.88;1005.03;53.17;21.07;1004.19;54.00;0.16;0.19;-9.75;0.04;0.05;-0.01;-14.11;7.32;24.54;6114141;2020/01/31;18:49:18.00;53.34016;8.47060;1000000.00;0.83;255
21.88;1005.05;53.17;21.07;1004.25;54.00;0.17;0.19;-9.74;0.04;0.06;-0.01;-14.65;7.50;23.00;6115146;2020/01/31;18:49:19.00;53.34016;8.47060;1000000.00;0.78;255
21.88;1005.03;53.16;21.07;1004.20;53.97;0.17;0.19;-9.72;0.04;0.06;-0.01;-13.04;7.68;22.82;6116143;2020/01/31;18:49:20.00;53.34016;8.47060;1000000.00;0.44;255
21.88;1005.06;53.18;21.07;1004.21;54.01;0.16;0.20;-9.73;0.04;0.06;-0.01;-14.65;7.86;23.00;6117145;2020/01/31;18:49:21.00;53.34016;8.47060;1000000.00;0.41;255
21.88;1005.02;53.18;21.07;1004.23;54.01;0.14;0.19;-9.69;0.04;0.06;-0.01;-12.68;7.68;22.48;6118145;2020/01/31;18:49:22.00;53.34016;8.47060;1000000.00;0.17;255
21.88;1005.02;53.18;21.07;1004.20;54.09;0.16;0.19;-9.71;0.04;0.06;-0.01;-13.40;8.40;23.85;6119148;2020/01/31;18:49:23.00;53.34016;8.47060;1000000.00;0.13;255
21.89;1005.02;53.18;21.07;1004.20;54.03;0.17;0.20;-9.72;0.04;0.06;-0.01;-13.76;8.04;24.20;6120139;2020/01/31;18:49:24.00;53.34016;8.47060;1000000.00;1.02;255
21.88;1005.03;53.18;21.07;1004.22;54.03;0.15;0.19;-9.73;0.04;0.06;-0.01;-12.68;9.11;22.82;6121141;2020/01/31;18:49:25.00;53.34016;8.47060;1000000.00;0.39;255
21.88;1005.02;53.18;21.07;1004.18;54.06;0.16;0.19;-9.73;0.04;0.06;-0.01;-13.93;7.15;23.00;6122143;2020/01/31;18:49:26.00;53.34016;8.47060;1000000.00;0.33;255
21.88;1005.00;53.17;21.07;1004.19;54.04;0.16;0.19;-9.71;0.04;0.06;-0.01;-13.40;8.75;22.82;6123144;2020/01/31;18:49:27.00;53.34016;8.47059;1000000.00;1.44;255
21.88;1005.00;53.17;21.07;1004.20;54.04;0.16;0.20;-9.71;0.04;0.06;-0.01;-13.76;8.40;23.17;6124146;2020/01/31;18:49:28.00;53.34016;8.47059;1000000.00;1.17;255
21.88;1004.98;53.17;21.07;1004.18;54.06;0.16;0.20;-9.72;0.04;0.06;-0.01;-13.04;8.04;23.17;6125143;2020/01/31;18:49:29.00;53.34016;8.47059;1000000.00;0.94;255
21.88;1004.98;53.17;21.07;1004.19;54.10;0.15;0.19;-9.74;0.04;0.06;-0.01;-12.68;9.47;22.82;6126141;2020/01/31;18:49:30.00;53.34016;8.47059;1000000.00;0.41;255
21.89;1004.97;53.18;21.07;1004.19;54.07;0.15;0.19;-9.70;0.04;0.06;-0.01;-13.40;7.32;23.85;6127143;2020/01/31;18:49:31.00;53.34017;8.47059;1000000.00;0.56;255
21.88;1005.01;53.18;21.07;1004.21;54.08;0.16;0.19;-9.73;0.04;0.06;-0.01;-12.15;7.50;24.37;6128144;2020/01/31;18:49:32.00;53.34017;8.47059;1000000.00;1.33;255
21.89;1004.97;53.19;21.07;1004.17;54.09;0.15;0.19;-9.72;0.04;0.06;-0.01;-14.29;9.65;24.03;6129142;2020/01/31;18:49:33.00;53.34017;8.47059;1000000.00;2.06;255
21.89;1004.98;53.21;21.07;1004.17;54.09;0.16;0.17;-9.73;0.04;0.06;-0.01;-12.86;10.00;23.68;6130146;2020/01/31;18:49:34.00;53.34017;8.47058;1000000.00;0.74;255
21.88;1005.03;53.22;21.07;1004.18;54.09;0.16;0.19;-9.72;0.04;0.06;-0.01;-14.47;7.32;23.85;6131143;2020/01/31;18:49:35.00;53.34017;8.47058;1000000.00;0.74;255
21.89;1004.97;53.25;21.07;1004.15;54.08;0.16;0.20;-9.72;0.04;0.06;-0.01;-13.40;7.32;24.54;6132144;2020/01/31;18:49:36.00;53.34017;8.47058;1000000.00;1.17;255
21.89;1004.99;53.25;21.07;1004.16;54.10;0.16;0.19;-9.74;0.04;0.06;-0.01;-14.83;8.04;21.79;6133142;2020/01/31;18:49:37.00;53.34017;8.47058;1000000.00;1.33;255
21.88;1005.00;53.25;21.07;1004.19;54.11;0.17;0.20;-9.73;0.04;0.06;-0.01;-13.76;8.04;22.48;6134144;2020/01/31;18:49:38.00;53.34017;8.47057;1000000.00;0.57;255
21.88;1004.99;53.25;21.06;1004.18;54.15;0.16;0.19;-9.70;0.04;0.06;-0.01;-13.40;9.11;23.17;6135142;2020/01/31;18:49:39.00;53.34017;8.47057;1000000.00;1.15;255
21.89;1004.98;53.25;21.06;1004.19;54.10;0.15;0.21;-9.72;0.04;0.06;-0.01;-14.11;8.40;23.51;6136142;2020/01/31;18:49:40.00;53.34017;8.47057;1000000.00;0.61;255
21.89;1005.02;53.25;21.07;1004.21;54.10;0.15;0.20;-9.73;0.04;0.06;-0.01;-14.47;8.75;23.51;6137142;2020/01/31;18:49:41.00;53.34017;8.47057;1000000.00;1.30;255
21.89;1005.03;53.24;21.06;1004.18;54.08;0.16;0.19;-9.72;0.04;0.06;-0.01;-13.04;6.61;22.14;6138141;2020/01/31;18:49:42.00;53.34017;8.47057;1000000.00;1.37;255
21.89;1005.03;53.22;21.07;1004.21;54.09;0.18;0.18;-9.73;0.04;0.06;-0.01;-13.93;7.50;24.03;6139141;2020/01/31;18:49:43.00;53.34017;8.47057;1000000.00;0.57;255
21.89;1005.02;53.22;21.07;1004.17;54.09;0.16;0.19;-9.71;0.04;0.05;-0.01;-15.36;8.22;24.03;6140145;2020/01/31;18:49:44.00;53.34017;8.47057;1000000.00;0.37;255
21.89;1004.99;53.21;21.06;1004.19;54.09;0.16;0.20;-9.72;0.04;0.06;-0.01;-13.76;7.32;22.48;6141144;2020/01/31;18:49:45.00;53.34017;8.47057;1000000.00;0.87;255
21.89;1005.02;53.20;21.06;1004.18;54.08;0.15;0.19;-9.71;0.04;0.06;-0.01;-14.11;7.32;23.17;6142142;2020/01/31;18:49:46.00;53.34017;8.47057;1000000.00;1.39;255
21.89;1005.01;53.20;21.06;1004.20;54.08;0.15;0.18;-9.74;0.04;0.05;-0.01;-14.11;8.40;22.82;6143142;2020/01/31;18:49:47.00;53.34017;8.47057;1000000.00;0.26;255
21.89;1004.99;53.19;21.06;1004.19;54.03;0.16;0.19;-9.74;0.04;0.05;-0.01;-13.76;8.75;23.85;6144144;2020/01/31;18:49:48.00;53.34017;8.47057;1000000.00;0.54;255
21.89;1004.99;53.19;21.06;1004.19;54.08;0.15;0.19;-9.73;0.04;0.06;-0.01;-13.04;7.32;24.20;6145141;2020/01/31;18:49:49.00;53.34017;8.47057;1000000.00;0.35;255
21.90;1004.96;53.19;21.06;1004.21;54.08;0.16;0.19;-9.72;0.03;0.06;-0.01;-13.22;7.86;24.03;6146145;2020/01/31;18:49:50.00;53.34017;8.47057;1000000.00;0.76;255
21.90;1004.98;53.20;21.07;1004.19;54.08;0.16;0.19;-9.74;0.04;0.06;-0.01;-14.83;7.68;22.48;6147143;2020/01/31;18:49:51.00;53.34017;8.47057;1000000.00;0.63;255
21.90;1005.00;53.20;21.06;1004.17;54.08;0.18;0.18;-9.72;0.03;0.06;-0.01;-12.33;8.04;22.48;6148142;2020/01/31;18:49:52.00;53.34017;8.47057;1000000.00;0.69;255
21.90;1004.99;53.21;21.06;1004.19;54.07;0.15;0.17;-9.71;0.04;0.06;-0.01;-13.22;7.50;23.68;6149143;2020/01/31;18:49:53.00;53.34017;8.47057;1000000.00;0.09;255
21.90;1004.99;53.24;21.06;1004.21;54.07;0.15;0.19;-9.70;0.04;0.05;-0.01;-13.58;9.65;23.00;6150144;2020/01/31;18:49:54.00;53.34017;8.47057;1000000.00;0.44;255
21.90;1004.97;53.25;21.06;1004.23;54.09;0.15;0.20;-9.73;0.03;0.06;-0.01;-13.93;7.86;23.00;6151141;2020/01/31;18:49:55.00;53.34017;8.47057;1000000.00;1.09;255
21.90;1005.01;53.25;21.06;1004.18;54.07;0.16;0.19;-9.72;0.04;0.06;-0.01;-14.29;7.15;23.34;6152142;2020/01/31;18:49:56.00;53.34017;8.47057;1000000.00;1.07;255
21.90;1005.00;53.26;21.06;1004.22;54.07;0.16;0.19;-9.74;0.04;0.06;-0.01;-13.58;7.50;22.65;6153147;2020/01/31;18:49:57.00;53.34017;8.47058;1000000.00;0.39;255
21.90;1005.00;53.25;21.06;1004.19;54.12;0.16;0.19;-9.73;0.04;0.06;-0.01;-12.33;9.11;22.82;6154143;2020/01/31;18:49:58.00;53.34017;8.47058;1000000.00;0.61;255
21.90;1005.02;53.26;21.06;1004.17;54.07;0.14;0.18;-9.68;0.04;0.05;-0.01;-13.40;7.68;22.48;6155144;2020/01/31;18:49:59.00;53.34017;8.47058;1000000.00;0.98;255
21.90;1005.01;53.25;21.06;1004.19;54.07;0.14;0.20;-9.73;0.04;0.06;-0.01;-13.76;7.32;22.14;6156146;2020/01/31;18:50:00.00;53.34017;8.47058;1000000.00;0.87;255
21.90;1004.94;53.26;21.06;1004.18;54.08;0.16;0.19;-9.72;0.04;0.06;-0.01;-13.58;8.57;22.31;6157142;2020/01/31;18:50:01.00;53.34017;8.47059;1000000.00;0.93;255
21.90;1005.00;53.26;21.06;1004.18;54.08;0.15;0.18;-9.72;0.04;0.05;-0.01;-13.93;7.50;23.00;6158141;2020/01/31;18:50:02.00;53.34017;8.47059;1000000.00;0.74;255
21.90;1004.96;53.26;21.06;1004.18;54.08;0.16;0.19;-9.73;0.04;0.05;-0.01;-12.15;8.57;24.03;6159142;2020/01/31;18:50:03.00;53.34018;8.47059;1000000.00;2.07;255
21.90;1004.99;53.27;21.06;1004.17;54.04;0.15;0.21;-9.71;0.04;0.06;-0.01;-12.50;8.57;22.65;6160142;2020/01/31;18:50:04.00;53.34018;8.47059;1000000.00;1.15;255
21.90;1004.96;53.26;21.06;1004.16;54.09;0.17;0.18;-9.71;0.04;0.06;-0.01;-13.22;9.29;22.65;6161141;2020/01/31;18:50:05.00;53.34018;8.47060;1000000.00;0.30;255
21.90;1005.00;53.27;21.06;1004.17;54.09;0.14;0.20;-9.71;0.04;0.06;-0.01;-13.93;7.50;23.34;6162144;2020/01/31;18:50:06.00;53.34018;8.47060;1000000.00;0.80;255
21.90;1004.96;53.27;21.06;1004.14;54.12;0.16;0.20;-9.73;0.04;0.06;-0.01;-11.97;7.68;23.51;6163141;2020/01/31;18:50:07.00;53.34017;8.47060;1000000.00;0.19;255
21.90;1004.98;53.27;21.06;1004.15;54.10;0.15;0.20;-9.74;0.04;0.05;-0.01;-12.15;8.22;23.68;6164143;2020/01/31;18:50:08.00;53.34017;8.47060;1000000.00;0.69;255
21.90;1004.96;53.27;21.06;1004.15;54.10;0.16;0.19;-9.72;0.04;0.06;-0.01;-14.65;8.22;24.37;6165143;2020/01/31;18:50:09.00;53.34017;8.47060;1000000.00;1.13;255
21.90;1004.99;53.28;21.06;1004.16;54.09;0.15;0.20;-9.72;0.04;0.06;-0.01;-12.68;8.04;23.85;6166140;2020/01/31;18:50:10.00;53.34017;8.47060;1000000.00;0.78;255
21.91;1004.98;53.28;21.07;1004.19;54.10;0.14;0.19;-9.74;0.04;0.06;-0.01;-14.29;7.50;24.71;6167141;2020/01/31;18:50:11.00;53.34017;8.47060;1000000.00;0.44;255
21.91;1004.97;53.28;21.07;1004.17;54.10;0.16;0.19;-9.72;0.04;0.06;-0.01;-13.40;9.83;22.48;6168139;2020/01/31;18:50:12.00;53.34017;8.47060;1000000.00;2.02;255
21.90;1004.95;53.28;21.06;1004.14;54.10;0.15;0.19;-9.72;0.04;0.06;-0.01;-13.76;7.32;23.51;6169143;2020/01/31;18:50:13.00;53.34017;8.47060;1000000.00;2.39;255
21.90;1004.94;53.29;21.07;1004.18;54.12;0.15;0.19;-9.72;0.04;0.06;-0.01;-12.68;6.61;24.20;6170139;2020/01/31;18:50:14.00;53.34017;8.47060;1000000.00;0.81;255
21.90;1004.94;53.29;21.07;1004.17;54.11;0.15;0.19;-9.71;0.04;0.05;-0.01;-14.29;7.86;24.03;6171140;2020/01/31;18:50:15.00;53.34017;8.47060;1000000.00;0.70;255
21.90;1004.91;53.29;21.06;1004.15;54.11;0.17;0.19;-9.69;0.04;0.06;-0.01;-12.86;7.86;22.65;6172140;2020/01/31;18:50:16.00;53.34017;8.47060;1000000.00;0.67;255
21.90;1004.93;53.29;21.07;1004.13;54.17;0.17;0.19;-9.74;0.04;0.06;-0.01;-13.22;9.65;22.65;6173144;2020/01/31;18:50:17.00;53.34017;8.47060;1000000.00;1.67;255
21.90;1004.94;53.29;21.06;1004.13;54.12;0.14;0.22;-9.74;0.04;0.06;-0.01;-13.22;7.86;23.68;6174142;2020/01/31;18:50:18.00;53.34017;8.47060;1000000.00;1.83;255
21.90;1004.96;53.29;21.07;1004.14;54.13;0.15;0.19;-9.74;0.04;0.06;-0.01;-13.58;8.22;23.68;6175140;2020/01/31;18:50:19.00;53.34017;8.47060;1000000.00;2.22;255
21.90;1004.94;53.30;21.06;1004.13;54.10;0.15;0.19;-9.72;0.04;0.06;-0.01;-15.72;7.50;21.62;6176144;2020/01/31;18:50:20.00;53.34017;8.47060;1000000.00;0.89;255
21.91;1004.93;53.29;21.06;1004.15;54.15;0.16;0.20;-9.71;0.04;0.06;-0.01;-13.76;8.75;22.14;6177141;2020/01/31;18:50:21.00;53.34017;8.47060;1000000.00;1.33;255
21.90;1004.96;53.30;21.06;1004.15;54.15;0.16;0.19;-9.73;0.04;0.06;-0.01;-14.29;7.15;24.71;6178142;2020/01/31;18:50:22.00;53.34016;8.47060;1000000.00;1.41;255
21.91;1004.92;53.30;21.06;1004.12;54.16;0.16;0.19;-9.74;0.04;0.06;-0.01;-13.22;7.50;20.94;6179147;2020/01/31;18:50:23.00;53.34016;8.47060;1000000.00;0.44;255
21.90;1004.94;53.30;21.06;1004.10;54.16;0.14;0.20;-9.73;0.04;0.06;-0.01;-13.76;8.40;23.51;6180143;2020/01/31;18:50:24.00;53.34016;8.47060;1000000.00;0.48;255
21.90;1004.94;53.32;21.06;1004.11;54.16;0.16;0.20;-9.73;0.04;0.06;-0.01;-14.11;8.40;23.85;6181143;2020/01/31;18:50:25.00;53.34016;8.47060;1000000.00;1.89;255
21.90;1004.95;53.33;21.06;1004.12;54.20;0.17;0.19;-9.72;0.04;0.06;-0.01;-13.58;8.22;22.31;6182145;2020/01/31;18:50:26.00;53.34017;8.47060;1000000.00;3.15;255
21.91;1004.96;53.33;21.06;1004.13;54.16;0.16;0.19;-9.70;0.04;0.06;-0.01;-14.11;7.32;23.85;6183143;2020/01/31;18:50:27.00;53.34017;8.47060;1000000.00;1.22;255
21.91;1004.95;53.34;21.06;1004.11;54.16;0.15;0.18;-9.72;0.04;0.06;-0.01;-14.11;6.97;22.82;6184143;2020/01/31;18:50:28.00;53.34017;8.47059;1000000.00;1.44;255
21.91;1004.92;53.34;21.06;1004.14;54.24;0.15;0.18;-9.72;0.04;0.05;-0.01;-13.76;6.97;23.17;6185147;2020/01/31;18:50:29.00;53.34018;8.47059;1000000.00;2.65;255
21.91;1004.95;53.35;21.06;1004.14;54.15;0.16;0.19;-9.69;0.04;0.06;-0.01;-12.68;8.40;23.17;6186146;2020/01/31;18:50:30.00;53.34018;8.47060;1000000.00;2.57;255
21.91;1004.98;53.35;21.06;1004.15;54.13;0.16;0.20;-9.71;0.04;0.06;-0.01;-11.97;8.04;23.51;6187149;2020/01/31;18:50:31.00;53.34018;8.47060;1000000.00;2.41;255
21.91;1004.94;53.34;21.06;1004.15;54.12;0.17;0.20;-9.71;0.04;0.06;-0.01;-13.76;6.97;23.17;6188148;2020/01/31;18:50:32.00;53.34018;8.47059;1000000.00;2.93;255
21.91;1004.93;53.34;21.07;1004.14;54.11;0.16;0.20;-9.74;0.04;0.06;-0.01;-14.29;7.15;23.68;6189143;2020/01/31;18:50:33.00;53.34019;8.47059;1000000.00;1.33;255
21.90;1004.95;53.33;21.07;1004.15;54.11;0.15;0.21;-9.74;0.04;0.05;-0.01;-13.04;8.75;22.82;6190143;2020/01/31;18:50:34.00;53.34018;8.47060;1000000.00;1.00;255
21.91;1004.97;53.32;21.07;1004.16;54.10;0.17;0.18;-9.74;0.04;0.05;-0.01;-13.58;7.86;21.97;6191140;2020/01/31;18:50:35.00;53.34018;8.47060;1000000.00;2.46;255
21.91;1004.94;53.30;21.07;1004.14;54.10;0.16;0.20;-9.74;0.04;0.06;-0.01;-13.76;7.68;23.51;6192143;2020/01/31;18:50:36.00;53.34018;8.47060;1000000.00;1.67;255
21.91;1004.96;53.31;21.07;1004.17;54.11;0.16;0.20;-9.71;0.04;0.06;-0.01;-14.29;8.57;21.97;6193143;2020/01/31;18:50:37.00;53.34018;8.47060;1000000.00;0.43;255
21.90;1004.92;53.29;21.07;1004.13;54.14;0.16;0.20;-9.73;0.04;0.05;-0.01;-13.04;6.97;23.17;6194146;2020/01/31;18:50:38.00;53.34018;8.47060;1000000.00;1.54;255
21.91;1004.94;53.28;21.07;1004.10;54.13;0.15;0.18;-9.74;0.04;0.05;-0.01;-14.83;5.90;23.85;6195146;2020/01/31;18:50:39.00;53.34017;8.47060;1000000.00;1.91;255
21.90;1004.95;53.27;21.07;1004.12;54.13;0.16;0.19;-9.73;0.04;0.06;-0.01;-13.93;7.50;21.97;6196145;2020/01/31;18:50:40.00;53.34017;8.47060;1000000.00;1.22;255
21.90;1004.96;53.26;21.07;1004.14;54.13;0.14;0.19;-9.70;0.04;0.06;-0.01;-14.65;8.22;24.03;6197143;2020/01/31;18:50:41.00;53.34017;8.47060;1000000.00;1.30;255
21.90;1004.95;53.26;21.07;1004.13;54.10;0.15;0.19;-9.71;0.04;0.06;-0.01;-14.47;8.75;23.17;6198146;2020/01/31;18:50:42.00;53.34017;8.47059;1000000.00;0.80;255
21.90;1004.97;53.27;21.07;1004.14;54.14;0.16;0.19;-9.71;0.03;0.05;-0.01;-13.22;7.86;23.34;6199146;2020/01/31;18:50:43.00;53.34017;8.47060;1000000.00;0.26;255
21.90;1004.93;53.26;21.07;1004.15;54.13;0.16;0.19;-9.73;0.04;0.06;-0.01;-14.83;7.32;24.20;6200144;2020/01/31;18:50:44.00;53.34017;8.47060;1000000.00;0.61;255
21.90;1004.91;53.26;21.07;1004.12;54.14;0.16;0.19;-9.71;0.04;0.06;-0.01;-15.01;7.50;23.34;6201145;2020/01/31;18:50:45.00;53.34016;8.47060;1000000.00;0.76;255
21.90;1004.92;53.26;21.06;1004.10;54.13;0.16;0.21;-9.75;0.04;0.06;-0.01;-14.29;7.50;23.00;6202144;2020/01/31;18:50:46.00;53.34016;8.47060;1000000.00;1.00;255
21.90;1004.91;53.26;21.07;1004.11;54.13;0.17;0.19;-9.72;0.04;0.06;-0.01;-13.58;8.57;21.28;6203146;2020/01/31;18:50:47.00;53.34016;8.47060;1000000.00;0.39;255
21.90;1004.89;53.27;21.06;1004.12;54.19;0.15;0.19;-9.72;0.04;0.06;-0.01;-12.86;8.22;23.00;6204143;2020/01/31;18:50:48.00;53.34015;8.47060;1000000.00;0.17;255
21.90;1004.92;53.27;21.07;1004.14;54.15;0.14;0.19;-9.74;0.04;0.06;-0.01;-14.11;8.40;22.14;6205144;2020/01/31;18:50:49.00;53.34015;8.47061;1000000.00;0.41;255
